names,scores,logfoldchanges,pvals,pvals_adj
B230219D22Rik,1.2693735,0.00080646196,0.20430788008393297,0.8185808548365827
Tc2n,1.2693689,0.061465103,0.2043095463274467,0.8185808548365827
Odr4,1.2691398,-0.030778302,0.2043912043702738,0.8187252708288318
Polr1e,1.2690884,-0.07139477,0.2044095390302555,0.8187252708288318
Aamp,1.2688687,0.03334499,0.20448789150865476,0.8189110024977501
Rab26os,1.2685275,0.24868163,0.20460963122276354,0.8189841068720939
Chid1,1.2685229,-0.029614726,0.20461129925598665,0.8189841068720939
Marchf9,1.268392,0.26518238,0.20465800820161906,0.8189841068720939
Sbf1,1.2683078,0.07888569,0.2046880394756072,0.8189841068720939
Mtmr12,1.2682798,0.07828235,0.2046980506124112,0.8189841068720939
Gm52629,1.2679433,0.095101014,0.20481821202956096,0.8193368438101762
Hps5,1.2672468,-0.00016510129,0.20506704229392392,0.820204105744801
Ccdc91,1.2670785,-0.05407252,0.20512719530859314,0.8203165645903226
Lgals12,1.2664382,-0.0028196282,0.2053562282381609,0.821104244263952
Fkbp11,1.2660222,0.08930565,0.20550511561234341,0.8215099089217105
Mdh1,1.2659755,0.07593245,0.20552184943187057,0.8215099089217105
Mprip,1.2656296,0.014633486,0.2056457104731595,0.8218767070978182
Araf,1.2653866,-0.00689692,0.20573278040530207,0.8220350142170594
Cep57l1,1.2653399,0.083108105,0.20574952769339738,0.8220350142170594
Shf,1.2650828,0.28661144,0.2058416554836372,0.8221799914375921
Thbs4,1.2650594,0.42795572,0.20585003222316656,0.8221799914375921
Odf2,1.2648585,-0.0024991536,0.2059220824066924,0.8223384043983666
Mtf2,1.2647697,-0.03907423,0.20595392436955107,0.8223384043983666
Nudt7,1.2646247,0.022271998,0.20600588472428838,0.8224176308466055
G6pc3,1.2638208,0.00027700778,0.2062943538836215,0.8233728081849196
Cndp2,1.2636713,-0.01362798,0.2063480549141753,0.8233974546719791
Rnf227,1.2635825,0.3237597,0.20637994470377108,0.8233974546719791
Ddr1,1.2632178,-0.02184743,0.206510898185424,0.8237915654986707
Nagpa,1.2630963,0.047760803,0.2065545627504327,0.8238374040167571
Slc11a2,1.2621381,0.08757652,0.20689907585624567,0.8250829678204372
Spen,1.2619886,-0.017757112,0.2069528911235048,0.8251690641713585
Rmc1,1.2605397,0.11016004,0.20747475252589254,0.8271210514055743
Rmnd5a,1.2598525,-0.01478648,0.20772254925254097,0.8279800118556294
Nat9,1.2590159,0.0012563204,0.20802457787486395,0.8290548390760726
Dnttip1,1.2584971,-0.0216892,0.2082120292538906,0.8295907921717555
Cobl,1.2584645,-0.043547023,0.20822385461563198,0.8295907921717555
Phlpp2,1.2583148,0.34149402,0.2082779196129566,0.8296771016816066
Rchy1,1.258198,-0.03506716,0.2083201649726748,0.8297163080246246
Fam3c,1.2578849,0.29198983,0.20843341316722508,0.8300382546749558
Commd1,1.2577306,0.042920176,0.20848920852874997,0.8301313440502521
Rnf141,1.2569126,-0.041824136,0.20878527395484148,0.8311718331194684
Stxbp5,1.2568238,0.025040127,0.20881743652606444,0.8311718331194684
Slc22a5,1.2567397,0.20398876,0.20884790964190658,0.8311718331194684
Zfp710,1.2564125,0.1963957,0.20896644683499932,0.8315143492862459
Irgm2,1.2559685,0.7981993,0.20912739669633373,0.8319097263242465
Mfsd10,1.2559592,-0.009642621,0.20913078607940228,0.8319097263242465
Rprd1b,1.2556974,-0.018768445,0.20922570496229087,0.8320726615619537
Polr2g,1.2555993,-0.021644024,0.20926130758749428,0.8320726615619537
Knl1,1.2555058,0.026604146,0.20929521892914515,0.8320726615619537
Tmem177,1.2554777,0.23416436,0.2093053931077764,0.8320726615619537
Neil3,1.2553983,0.21039073,0.20933422189260742,0.8320726615619537
Gm20275,1.2545617,-0.035570405,0.20963794662034374,0.8329999728905141
Sfxn1,1.2545148,0.052018784,0.20965492388844498,0.8329999728905141
Bcor,1.2544868,-0.015562466,0.20966511072714844,0.8329999728905141
Zfp758,1.2542999,0.004934448,0.2097330321441846,0.8331405555513484
Zfp429,1.2533838,0.1638523,0.21006607737697036,0.834102359938045
Dok4,1.2533838,0.018814065,0.21006607737697036,0.834102359938045
Wdr31,1.253365,0.10467914,0.2100728782020016,0.834102359938045
Pctp,1.25308,0.09442856,0.21017661053083314,0.8342960166090644
Camsap3,1.2530519,-0.0020157562,0.21018681571292175,0.8342960166090644
Fbxo30,1.2525331,0.11746164,0.21037567627285036,0.8349162378553328
