names,scores,logfoldchanges,pvals,pvals_adj
Rasgrp4,-0.015592418,-0.755191,0.9875595548637931,1.0
Nccrp1,-0.015610859,-0.61335784,0.9875448423443471,1.0
Gm41688,-0.015666185,-0.6686369,0.9875007048114427,1.0
Oas1b,-0.015684625,-0.5533675,0.987485992308969,1.0
Rilpl1,-0.01572151,-0.6994191,0.9874565673167937,1.0
Rnf135,-0.01573073,-0.101354286,0.9874492110714143,1.0
Gm39221,-0.015776834,-0.59400046,0.987412429860535,1.0
Tbc1d2b,-0.015804496,-0.2872731,0.9873903611468443,1.0
0610040B10Rik,-0.01608112,-0.37105134,0.9871696745433768,1.0
Gm53984,-0.01617333,-0.27281916,0.9870961125595447,1.0
Gm32063,-0.016247096,-0.14422189,0.9870372630514358,1.0
H2bc13,-0.016357746,-0.33404648,0.9869489889216176,1.0
Ranbp17,-0.01641307,-0.6729504,0.9869048519165564,1.0
Ugt1a5,-0.01641307,-0.5645005,0.9869048519165564,1.0
Gm41343,-0.016431512,-0.48607954,0.9868901395904357,1.0
Gm16907,-0.016431512,-0.41184247,0.9868901395904357,1.0
Gm19710,-0.016431512,-0.45774385,0.9868901395904357,1.0
Gm40451,-0.016449954,-0.7259541,0.9868754272687733,1.0
Gm46840,-0.016542163,-0.5992003,0.9868018657275087,1.0
Gm51915,-0.016597487,-0.8917294,0.9867577288565684,1.0
Snhg11,-0.01661593,-0.5986312,0.9867430165752548,1.0
Nanos3,-0.016652813,-0.7550055,0.986713592026157,1.0
Napb,-0.01683723,-0.4313373,0.9865664695525619,1.0
Xrn2,-0.017040087,0.0047856774,0.9864046353594315,1.0
Gm42111,-0.017104633,-0.044796962,0.9863531427786152,1.0
Nfe2l3,-0.017159957,-0.023647279,0.986309006326012,1.0
Pcsk1n,-0.0171784,0.32892704,0.9862942941844491,1.0
Gm16244,-0.017196842,-0.1157702,0.9862795820475471,1.0
Mfsd2b,-0.017233724,-0.103502326,0.9862501577877454,1.0
9230110K08Rik,-0.01728905,-0.5751753,0.9862060214331235,1.0
Mrc1,-0.017307492,-0.19670683,0.9861913093242912,1.0
Mapk8ip1,-0.017325932,-0.46226865,0.9861765972201546,1.0
Kif9,-0.017325932,-0.24462703,0.9861765972201546,1.0
Cxcl10,-0.017344374,-0.44121778,0.9861618851207189,1.0
Ksr2,-0.017344374,-0.5372426,0.9861618851207189,1.0
Renbp,-0.017344374,-0.5013763,0.9861618851207189,1.0
Ets1,-0.017362816,0.11869901,0.9861471730259889,1.0
Gm13707,-0.017381258,-0.46936682,0.9861324609359697,1.0
Gm26555,-0.017381258,-0.4040799,0.9861324609359697,1.0
Lhfpl7,-0.0173997,-0.3748522,0.9861177488506664,1.0
Abtb3,-0.01741814,-0.76186454,0.9861030367700838,1.0
Dnai7,-0.01741814,-0.7057142,0.9861030367700838,1.0
Gm30270,-0.017436583,-0.71220696,0.986088324694227,1.0
Cimip3,-0.017473467,-0.5968754,0.9860589005567109,1.0
Gm52681,-0.017473467,-0.5483073,0.9860589005567109,1.0
Ttll13,-0.017473467,-0.64738595,0.9860589005567109,1.0
Rgsl1,-0.017510349,-0.71537626,0.986029476438158,1.0
Wwtr1,-0.017510349,-0.73942506,0.986029476438158,1.0
Fam169a,-0.017510349,-0.6030991,0.986029476438158,1.0
Klf1,-0.017528791,-0.83679676,0.9860147643860053,1.0
Coq9,-0.017814636,-0.06618437,0.9857867281888795,1.0
Gm6297,-0.018146586,-0.44601107,0.9855219134184695,1.0
Celf3,-0.018238794,0.06828589,0.9854483540418703,1.0
Gm34019,-0.018257236,-0.12531239,0.9854336421813755,1.0
Tll2,-0.01829412,-0.8193983,0.9854042184752513,1.0
Mnx1,-0.018331002,-0.3802622,0.9853747947889806,1.0
Dgki,-0.018331002,-0.7970084,0.9853747947889806,1.0
