names,scores,logfoldchanges,pvals,pvals_adj
Rtn4r,1.356934,0.38868165,0.174802207452044,0.7517610554277862
Zfp952,1.3568175,0.08080443,0.17483919850613328,0.7517777625146866
Mbd4,1.3565757,0.083000295,0.1749160447489534,0.7518717881218231
Cops2,1.3562444,0.020801604,0.17502139350240242,0.7521983554921982
Cdan1,1.3547134,0.2287568,0.17550889076411336,0.7540403786754842
Myh14,1.3542478,-0.0029674263,0.1756573362062973,0.7545515435159283
Eif2ak2,1.3536748,0.027422126,0.17584016682408654,0.7551326563574391
G6pdx,1.3536389,0.0030236035,0.17585159844799692,0.7551326563574391
Afg1l,1.3530658,0.059106022,0.17603457981359816,0.7557916584015751
Gm53,1.3527704,-0.03815732,0.1761289850365293,0.7559803213139539
Slc5a3,1.3527435,0.10898339,0.17613756920093138,0.7559803213139539
Hs3st3b1,1.3516154,0.116950914,0.17649838583624655,0.7572750783718045
Washc1,1.350514,0.02807831,0.1768511427013184,0.7586614776361131
Aldh1a7,1.350129,0.11115333,0.17697458805281718,0.7590638696282138
Zfp935,1.3500305,0.07549642,0.17700617740557267,0.7590722121331592
Oasl2,1.3498336,0.6248622,0.17706936871314138,0.7590850162177811
Slc8b1,1.3497441,0.1548832,0.17709809758982364,0.7590850162177811
Mxi1,1.349171,-0.035005502,0.17728204462982222,0.7596191490614504
Erbb2,1.3490099,-0.02933314,0.17733380536628784,0.7597138062923149
Zswim6,1.3484279,-0.004512262,0.1775208128486757,0.7601827314952001
Prickle3,1.348401,0.17132644,0.17752944750730526,0.7601827314952001
Myo9b,1.348392,-0.011277112,0.17753232579634837,0.7601827314952001
Rnaseh2b,1.3473086,0.01844999,0.1778808553184026,0.7614204582552686
Rgp1,1.3468162,0.06321183,0.1780394461103567,0.7619680293453858
Atg12,1.3467267,-0.021992479,0.17806829210352215,0.7619680293453858
Nelfcd,1.3461894,0.022054112,0.17824144111839668,0.7625815106562515
Fam193a,1.3458043,-0.007888211,0.17836560830057757,0.7628578196333037
Cacnb3,1.3450881,0.026145985,0.17859678826234837,0.7637189980370228
Aasdhppt,1.3445151,0.026995946,0.1787818926766095,0.7643425861561842
Tmem35b,1.3442912,0.050222203,0.1788542378360516,0.7643425861561842
Coprs,1.3442017,0.040186908,0.17888318199604214,0.7643425861561842
Cdc14a,1.3441749,0.01748635,0.1788918659233778,0.7643425861561842
Fra10ac1,1.3440137,-0.0023292862,0.17894397607211687,0.7644376795633341
0610030E20Rik,1.3438525,0.038520575,0.17899609750974377,0.7645327894636362
Dpp4,1.3436108,-0.0021065294,0.179074300835236,0.7647392506983078
Med24,1.3434048,0.046368062,0.17914093852186685,0.7648962600952013
Kansl3,1.3428407,-0.067690685,0.17932356226627477,0.7652646559191094
Klhl11,1.342769,0.09427756,0.1793467624842059,0.7652646559191094
Foxo4,1.342008,0.075235076,0.17959340263534063,0.7661893815195822
Ahsa2,1.3413365,0.0399295,0.179811235598903,0.7669909209970864
Terf2,1.34122,-0.0001493201,0.17984901327207692,0.7670242894478351
Acad8,1.340844,0.008498878,0.1799711045283109,0.7674171694507792
Ipo13,1.3403337,0.2555529,0.18013689830100765,0.7679962400758578
Acy1,1.3401635,-0.008240307,0.18019218810164672,0.7681040733362354
Slc12a6,1.3397158,0.0033956706,0.18033774782149958,0.7683742820734794
Atxn1l,1.3396174,0.049648907,0.18036978267864456,0.7683742820734794
Anapc11,1.3395995,0.04194593,0.1803756076522567,0.7683742820734794
Braf,1.3395995,0.00527162,0.1803756076522567,0.7683742820734794
Sertad3,1.3392771,-0.018414991,0.18048048107365144,0.7686521689597986
Wars2,1.3392144,0.013237633,0.18050087838613094,0.7686521689597986
Wdr4,1.3388562,-0.00040284524,0.18061746730492356,0.7687292711166255
Tmem165,1.3387667,0.013242071,0.18064662327153413,0.7687292711166255
B3galt4,1.3387399,0.2003083,0.18065537074306026,0.7687292711166255
Stag1,1.3386772,0.022872131,0.1806757827332801,0.7687292711166255
Rpl6l,1.3386414,0.0036080843,0.18068744749665788,0.7687292711166255
Bag3,1.3386055,-0.007196064,0.18069911281929896,0.7687292711166255
BC005624,1.3382117,0.0031727622,0.18082746828310603,0.7691475336972114
Bspry,1.3377192,0.043884113,0.1809880078010161,0.7697025291069288
Nod1,1.336958,0.07343397,0.18123632242903365,0.7705362376186199
C030006K11Rik,1.3368596,0.24311972,0.18126847573487537,0.7705362376186199
Stoml2,1.3368417,0.054554414,0.18127432224535522,0.7705362376186199
Zfp87,1.3367163,0.15835404,0.18131525173779928,0.770582296431218
Rb1cc1,1.3364298,0.009247124,0.18140883061954705,0.7707241607506423
Erg28,1.3363044,0.04992279,0.18144978264981926,0.7707702612029317
Npas3,1.3360358,0.12509978,0.18153756010247535,0.7710152204319097
Nudt12,1.3349972,0.16447702,0.18187726274249594,0.7720826565412741
Osbpl9,1.3349704,-0.042473648,0.18188605440704453,0.7720826565412741
9130002K18Rik,1.3349345,-0.097905174,0.1818977771168574,0.7720826565412741
Cit,1.3348987,0.009047298,0.1819095003871556,0.7720826565412741
Usp54,1.3346838,0.33771563,0.18197985177978715,0.7722532457197928
Cyp20a1,1.3343614,-0.040391356,0.18208541670781864,0.7725731864491141
Prkacb,1.3341824,0.05995949,0.18214408351306577,0.7726940693233204
Tspan14,1.333484,-0.001634069,0.182373018011876,0.7735371043916013
Scai,1.3333765,0.19282731,0.18240825763424162,0.7735584373935724
Prxl2b,1.3328662,0.034495674,0.1825757147957573,0.7741403797085877
Zng1,1.3325976,0.06914384,0.18266389591160226,0.7743860461444516
Snx4,1.3324902,-0.010779892,0.18269917719735818,0.7744074046210153
Phf2,1.3320335,0.0031563542,0.1828491790222153,0.7749113815781798
Tcf12,1.331944,-0.009048364,0.18287860184632276,0.7749113815781798
Zrsr2-ps1,1.3317918,0.2567013,0.18292862870090087,0.7749951135862455
Rpain,1.3316306,0.0375612,0.18298160936644725,0.7750913299317201
Haus4,1.3313978,-0.0020282818,0.1830581570707247,0.7752873254966882
Tmtc2,1.3309591,0.016333608,0.18320248455550325,0.775704373014628
Ing3,1.3309143,-0.0362589,0.1832172165895677,0.775704373014628
Dusp23,1.3288012,0.04276503,0.18391356752431298,0.7782665361142882
Cops7b,1.3279058,-0.0045826775,0.18420922195161393,0.7790026981491373
Huwe1,1.3277178,0.043692596,0.18427135406321005,0.7790706867200567
Spon2,1.3276731,0.10623585,0.18428614970957524,0.7790706867200567
Borcs8,1.3273149,-0.0055361446,0.18440454654277572,0.7791977935603129
Mllt11,1.3273149,0.26156083,0.18440454654277572,0.7791977935603129
Tmem82,1.3273059,-0.05362079,0.18440750718485888,0.7791977935603129
Arhgef40,1.327091,0.024306808,0.18447857315095628,0.7793341030791947
Cbr2,1.326903,0.078667276,0.1845407724984588,0.7793341030791947
Phlpp2,1.3268851,0.28315765,0.18454669705526983,0.7793341030791947
Syk,1.3268403,-0.016398096,0.18456150906319757,0.7793341030791947
Zfp35,1.326715,0.08950801,0.18460298736640368,0.7793773229181054
Ksr1,1.3266255,0.33719474,0.18463261894951288,0.7793773229181054
Ino80,1.3264464,0.00553227,0.18469189267571495,0.7794831435152692
Cyth3,1.3263658,0.4917851,0.18471857044640527,0.7794831435152692
Urah,1.3254077,0.004655696,0.18503595801412953,0.7806938113214369
Sowahb,1.3250495,0.25703418,0.18515471111849446,0.7809374951243896
Iba57,1.3242168,0.14423136,0.18543102999231764,0.7818955126360608
Pde3b,1.3241811,0.10692929,0.18544292151209862,0.7818955126360608
Safb,1.3235902,-0.0009243849,0.18563921302109498,0.7825942852515901
Tex264,1.3234379,-0.007035466,0.18568979782933726,0.7826786770729234
Eci3,1.3232678,0.13692373,0.18574634585161254,0.7826836239731032
Nol4l,1.3231783,0.03896685,0.18577611308220765,0.7826836239731032
St6galnac4,1.3230708,0.12355326,0.18581183841439164,0.7826836239731032
Snx11,1.3230261,0.049867325,0.18582672546845713,0.7826836239731032
Vangl1,1.3228917,0.094397426,0.18587139192148916,0.7826836239731032
Eya3,1.3228828,0.0021720233,0.1858743699672124,0.7826836239731032
Zbtb26,1.3227037,0.12296459,0.18593393828956362,0.7827146557579977
Sdr42e1,1.3221307,0.078203656,0.1861246517556332,0.7832376684053747
H2bc14,1.3220412,0.2029993,0.1861544637906426,0.7832376684053747
Tcf7,1.3219963,0.02965094,0.18616937113156085,0.7832376684053747
Ccl27a,1.32188,0.18766938,0.18620813434719274,0.7832376684053747
Jmjd4,1.3218441,0.04876966,0.1862200626904601,0.7832376684053747
Stau1,1.321477,-0.038789053,0.1863423607708533,0.7836233355064001
Wdfy3,1.32128,-0.019753769,0.18640800859496431,0.7837706844142293
Gm39469,1.3210562,0.2179458,0.18648262913776392,0.7839557054180896
Zfp24,1.3205906,-0.0054491563,0.1866379105625412,0.7844797008969845
Echdc2,1.3202772,-0.0011890355,0.18674248067965227,0.7847872003248322
Polr2m,1.3201877,0.01993962,0.18677236580408996,0.7847872003248322
Cchcr1,1.3200623,0.10337828,0.18681421091348716,0.7848342386629619
Tpk1,1.319176,0.012461503,0.1871103132663039,0.7858925692567934
Mmab,1.3190863,0.114661664,0.18714024185684042,0.7858925692567934
Fgd6,1.3190327,0.0008733957,0.1871582007079562,0.7858925692567934
Engase,1.3188804,0.045210294,0.1872090910307328,0.7859773708694776
Micu2,1.3185939,0.0127736395,0.18730491229787172,0.7862507515244759
Tmem30b,1.3184237,0.016743042,0.18736182330672002,0.7863607355502168
Sbk1,1.3179761,0.17080554,0.18751165012422588,0.7867442348820481
Gas2l1,1.3179672,0.012490342,0.1875146475624908,0.7867442348820481
Ndufa12,1.3177522,0.06757866,0.1875865966929383,0.7869171682371197
Tlnrd1,1.3169823,-0.0063486234,0.18784458175864316,0.7878294055565358
Cc2d1a,1.3169196,0.1048082,0.18786559206155617,0.7878294055565358
Rfc5,1.3167495,-0.022630954,0.18792262876884536,0.7879395500663262
Pcca,1.3161495,0.023145234,0.1881238601953079,0.7886226798256828
Hs1bp3,1.3160689,0.16319309,0.1881509033908677,0.7886226798256828
Bzw1,1.3159883,0.05766198,0.18817794945461697,0.7886226798256828
Birc3,1.3157287,0.02354814,0.18826511739454455,0.7888148826162233
Pih1d1,1.315657,-0.025098212,0.1882891689642514,0.7888148826162233
Prepl,1.3155764,0.024597779,0.188316229689642,0.7888148826162233
Kbtbd11,1.3151199,0.025367657,0.18846962799570166,0.789328311164203
Trub2,1.3142513,0.14265065,0.18876163988274242,0.7902770557076263
Ago1,1.3142155,-0.014973174,0.18877368876892764,0.7902770557076263
Sybu,1.3141707,-0.069534086,0.18878875067419942,0.7902770557076263
Hdgfl2,1.3137231,-0.023509843,0.18893941847023255,0.7907784814234675
Phldb1,1.3134724,-0.017161041,0.1890238311523672,0.7910024874142041
Ccdc14,1.3132485,0.15842038,0.18909922311117955,0.7911225081508041
Thumpd3,1.3132037,-0.013569443,0.1891143041627381,0.7911225081508041
Pbx3,1.3124875,0.19892673,0.18935572158693692,0.7919620750179256
Thap6,1.3124248,0.02039349,0.189376856413917,0.7919620750179256
Celsr2,1.3119502,0.21702848,0.18953693366616953,0.7925020776381347
Gm38455,1.3111892,0.4106267,0.18979386949748822,0.7934057987603285
Dipk1b,1.3111265,0.45827731,0.1898150403501434,0.7934057987603285
Amn1,1.3107325,0.016302362,0.18994815412187038,0.7937410080034165
Rasa1,1.3105981,-0.0015699374,0.18999354953106917,0.7937632287963056
Taf8,1.3103833,0.12805116,0.1900661988079041,0.7938299758358798
Caap1,1.3103296,-0.022317126,0.19008436432390885,0.7938299758358798
Osgin1,1.3102759,0.3462606,0.19010253111870712,0.7938299758358798
Tst,1.3098103,0.0507132,0.19026003024646443,0.7943581174777381
Nprl3,1.3093984,0.109930284,0.19039943648658042,0.7948105592884542
Lats1,1.3091924,-0.024344632,0.19046916780666923,0.7949720474095472
Mecr,1.3083419,0.040205933,0.19075738772470563,0.7957858700030649
Aldh3b2,1.3077509,0.113905124,0.1909578136448895,0.7964922261265744
Phkg2,1.3072942,-0.013483625,0.19111279434609119,0.7968917192932087
Nelfb,1.3072853,-0.027078247,0.19111583410839628,0.7968917192932087
Chchd6,1.3071152,-0.0049630674,0.19117359635278086,0.7970027854459959
Bloc1s3,1.3069987,0.10463485,0.19121312528987167,0.7970378131486984
Gm17586,1.3057005,0.27120724,0.19165443270345106,0.798687434275096
Zfp579,1.3056109,0.10119155,0.1916848952904161,0.798687434275096
Bvht,1.3055483,0.037452325,0.1917062212202697,0.798687434275096
Mnt,1.3054677,0.023183199,0.1917336428371872,0.798687434275096
Pkig,1.3046349,0.04750964,0.1920171684948595,0.7995545157412286
Exog,1.3046349,0.13868962,0.1920171684948595,0.7995545157412286
Lpl,1.3045813,0.032093674,0.19203547105399343,0.7995545157412286
Irgm2,1.3039366,0.59945405,0.19225520183170142,0.80020915118702
Smyd5,1.3027457,0.19043322,0.19266157939006234,0.8015351749605722
Rac3,1.3027278,0.14119,0.1926676951449786,0.8015351749605722
Gm39547,1.3025936,0.2683087,0.19271356785467353,0.8015957794812818
