names,scores,logfoldchanges,pvals,pvals_adj
Mocos,2.2500508,1.0047677,0.024445724661367626,0.032731277156053215
Angptl6,2.2497876,1.1263154,0.02446244009058551,0.032750457269717724
Rnd2,2.249572,0.39247793,0.02447612371697146,0.03276557503639916
Rpp25,2.248136,0.0030097833,0.02456751750886726,0.03288470834113155
Arhgef9,2.2449768,3.5039828,0.024769625204160293,0.03315199934515397
Ywhaz,2.244857,2.5222747,0.024777309024270368,0.03315904401997695
Gp1bb,2.2396753,0.32712337,0.025112004475187154,0.033603678580783745
Nanos1,2.2369468,0.73061454,0.025289809249172696,0.03383830322430569
Bmp2,2.2289171,0.52388996,0.025819421364601358,0.03454356178662486
Zfp59,2.2226944,1.1656998,0.026236421866745466,0.03509803530655335
P2ry2,2.2211146,1.7111536,0.02634319756222417,0.03523743473955
Pde7b,2.2184699,0.3605455,0.026522806630869162,0.03547422150179708
Ppfia3,2.2155142,-0.69435084,0.026724797128548694,0.03574089424649718
Tsga10ip,2.2132642,0.64585125,0.026879427985254573,0.035944183835821146
Nol3,2.2117205,0.599439,0.02698597742314985,0.03608314373386228
Egfl7,2.2059405,-1.1777247,0.02738816296950335,0.036617335091460514
Pde4b,2.2057252,-0.40113232,0.027403250675192784,0.036633931913557884
Dusp10,2.2052226,0.10986656,0.02743848321076138,0.036677453408862415
Pak6,2.201824,0.02226397,0.02767774935849431,0.036993674752328974
Npff,2.1974201,0.5788565,0.027990459064154895,0.037407988408830556
Glb1l,2.1921067,21.744549,0.028371799900624446,0.037913934709184055
Zfp383,2.1876073,0.12391592,0.02869822917747389,0.03834640980507093
Abo,2.1837778,0.38837066,0.028978583786324154,0.038717241844415926
Gpc1,2.1811929,2.1261256,0.029169153123086124,0.038968054391641145
Tgif2,2.177531,-0.47961253,0.02944097192778251,0.03932735134658935
Cavin1,2.1748981,0.06259114,0.029637741091957187,0.03958633644923598
Ms4a18,2.1698244,-0.8173903,0.03002016068567136,0.04009321518753145
Cand2,2.1694653,-0.54071367,0.030047378614445033,0.04012565425654517
Gimap5,2.1656358,-0.098017745,0.030339025353001016,0.0405111742042996
Rpap3,2.1628835,-0.8831708,0.030550145690515857,0.04078910398207458
Sept1,2.1587908,0.21930109,0.03086640502152058,0.04120734250583044
Frg2f1,2.1559904,4.2080355,0.031084408911204984,0.041494339090276555
Kctd7,2.1556673,-0.14102079,0.031109648037682857,0.041523984617717766
Rims2,2.1479967,0.42049432,0.03171402957594145,0.0423265665066145
Upb1,2.1428268,-0.21746485,0.03212700647698753,0.04287356212105291
Map3k8,2.1411276,21.868713,0.03226375615729925,0.043051861240381774
Wdr35,2.1400504,-0.46440157,0.03235068648055366,0.04315945124000246
Cyren,2.1354194,0.63914347,0.032726777195551955,0.04365694718393981
Pcdhga9,2.1338756,1.2147756,0.032852969969156015,0.04382101923643632
Zfp30,2.1302376,2.0404372,0.03315200321935625,0.044215580617716174
Asb4,2.1267192,0.791357,0.03344341259128884,0.044599898033744485
Rnf227,2.1255226,-0.6649247,0.03354302960304137,0.0447283925989553
H2-T24,2.1245654,0.8602143,0.033622905858550406,0.04483054114473387
Hes2,2.1212864,1.5905449,0.0338977159987596,0.04519255636269039
Adamts17,2.1175048,2.3675077,0.03421703266917063,0.04561383162086578
Fcho1,2.1124547,0.93373096,0.03464746800629418,0.04618313987996014
