names,scores,logfoldchanges,pvals,pvals_adj
Loxl2,0.0,0.0,1.0,1.0
P2rx6,0.0,0.0,1.0,1.0
Mmp7,0.0,0.0,1.0,1.0
Cfap53,0.0,0.0,1.0,1.0
Efs,0.0,0.0,1.0,1.0
Dll3,0.0,0.0,1.0,1.0
B3galt2,0.0,0.0,1.0,1.0
Th,0.0,0.0,1.0,1.0
Apela,0.0,0.0,1.0,1.0
Fetub,0.0,0.0,1.0,1.0
Hrg,0.0,0.0,1.0,1.0
Uts2b,0.0,0.0,1.0,1.0
Mmp20,0.0,0.0,1.0,1.0
Krt83,0.0,0.0,1.0,1.0
Krt4,0.0,0.0,1.0,1.0
Ssc5d,0.0,0.0,1.0,1.0
T2,0.0,0.0,1.0,1.0
Shcbp1l,0.0,0.0,1.0,1.0
Teddm2,0.0,0.0,1.0,1.0
Apol11a,0.0,0.0,1.0,1.0
Msrb3,0.0,0.0,1.0,1.0
Ackr2,0.0,0.0,1.0,1.0
Psors1c2,0.0,0.0,1.0,1.0
Tnfrsf22,0.0,0.0,1.0,1.0
Vgf,0.0,0.0,1.0,1.0
Serpine1,0.0,0.0,1.0,1.0
Gja4,0.0,0.0,1.0,1.0
Fkbp10,0.0,0.0,1.0,1.0
Pgbd5,0.0,0.0,1.0,1.0
Trim67,0.0,0.0,1.0,1.0
Klhl10,0.0,0.0,1.0,1.0
Cpne5,0.0,0.0,1.0,1.0
Shisal2b,0.0,0.0,1.0,1.0
Plac8l1,0.0,0.0,1.0,1.0
Il33,0.0,0.0,1.0,1.0
Gldc,0.0,0.0,1.0,1.0
Osmr,0.0,0.0,1.0,1.0
Slc2a2,0.0,0.0,1.0,1.0
Tmem30c,0.0,0.0,1.0,1.0
Prss12,0.0,0.0,1.0,1.0
Ank2,0.0,0.0,1.0,1.0
Krt14,0.0,0.0,1.0,1.0
Rab34,0.0,0.0,1.0,1.0
Krt87,0.0,0.0,1.0,1.0
Pappa2,0.0,0.0,1.0,1.0
Tnr,0.0,0.0,1.0,1.0
Dnah2,0.0,0.0,1.0,1.0
Bcan,0.0,0.0,1.0,1.0
Pip5kl1,0.0,0.0,1.0,1.0
Ap3b2,0.0,0.0,1.0,1.0
Fsd2,0.0,0.0,1.0,1.0
Plpp7,0.0,0.0,1.0,1.0
Hbb-bt,0.0,0.0,1.0,1.0
Actl6b,0.0,0.0,1.0,1.0
Foxn1,0.0,0.0,1.0,1.0
Tmc3,0.0,0.0,1.0,1.0
Cemip,0.0,0.0,1.0,1.0
Glis1,0.0,0.0,1.0,1.0
Capn6,0.0,0.0,1.0,1.0
Hspb8,0.0,0.0,1.0,1.0
Nat1,0.0,0.0,1.0,1.0
Shisal1,0.0,0.0,1.0,1.0
Scn8a,0.0,0.0,1.0,1.0
Hba-a1,0.0,0.0,1.0,1.0
Brsk1,0.0,0.0,1.0,1.0
Pfn4,0.0,0.0,1.0,1.0
Kcnh7,0.0,0.0,1.0,1.0
Cldn20,0.0,0.0,1.0,1.0
B4galt2,0.0,0.0,1.0,1.0
H2afy2,0.0,0.0,1.0,1.0
Avpr1b,0.0,0.0,1.0,1.0
Btbd17,0.0,0.0,1.0,1.0
Cfi,0.0,0.0,1.0,1.0
Cfap44,0.0,0.0,1.0,1.0
Tmcc2,0.0,0.0,1.0,1.0
Bhlhe41,0.0,0.0,1.0,1.0
Bcl6b,0.0,0.0,1.0,1.0
Fndc4,0.0,0.0,1.0,1.0
Pald1,0.0,0.0,1.0,1.0
Npffr1,0.0,0.0,1.0,1.0
Lct,0.0,0.0,1.0,1.0
Cd55b,0.0,0.0,1.0,1.0
Chrdl1,0.0,0.0,1.0,1.0
Evx2,0.0,0.0,1.0,1.0
Hoxd12,0.0,0.0,1.0,1.0
Rab36,0.0,0.0,1.0,1.0
Hrh3,0.0,0.0,1.0,1.0
Lama5,0.0,0.0,1.0,1.0
Srpk3,0.0,0.0,1.0,1.0
Col25a1,0.0,0.0,1.0,1.0
Npnt,0.0,0.0,1.0,1.0
Gsdma2,0.0,0.0,1.0,1.0
Crym,0.0,0.0,1.0,1.0
Pdzd9,0.0,0.0,1.0,1.0
Adamts7,0.0,0.0,1.0,1.0
Pthlh,0.0,0.0,1.0,1.0
Hoxd10,0.0,0.0,1.0,1.0
Pate2,0.0,0.0,1.0,1.0
Syce1,0.0,0.0,1.0,1.0
Sgcg,0.0,0.0,1.0,1.0
Acss3,0.0,0.0,1.0,1.0
Cdh2,0.0,0.0,1.0,1.0
Klhl14,0.0,0.0,1.0,1.0
Serpinb1c,0.0,0.0,1.0,1.0
Mapk8ip2,0.0,0.0,1.0,1.0
Nme9,0.0,0.0,1.0,1.0
Nfasc,0.0,0.0,1.0,1.0
Cacnb4,0.0,0.0,1.0,1.0
Rprm,0.0,0.0,1.0,1.0
Smim41,0.0,0.0,1.0,1.0
Ky,0.0,0.0,1.0,1.0
Zfp786,0.0,0.0,1.0,1.0
Podxl2,0.0,0.0,1.0,1.0
Klf1,0.0,0.0,1.0,1.0
