names,scores,logfoldchanges,pvals,pvals_adj
Slc25a5,2.6965573,0.42743394,0.007006036994714964,0.042740599116771
Limd2,2.6918893,1.4896095,0.0071048504721040245,0.043130472361249624
Hnrnpul1,2.6597562,0.70217234,0.00781972530234259,0.04664463247813066
Sept1,2.6548178,1.5420247,0.007935127116143451,0.047097924787171085
Syk,2.5643034,0.90873045,0.010338314239663464,0.057471724803887854
Gpsm3,2.4659417,1.5603766,0.013665357516567998,0.07146577120630714
H2-Ob,2.4599886,1.147084,0.0138941435040652,0.07238374799051521
Cxcr5,2.4353642,1.9438727,0.014876801639462879,0.07613158429351635
Cxcr4,2.4319818,1.7198384,0.015016457923048983,0.07673071281582022
Tbc1d10c,2.4218345,1.4579201,0.015442379775048908,0.07849395134721943
Swap70,2.3575003,1.0995847,0.01839843870289701,0.09014837016934975
mt-Cytb,2.3570268,0.13693208,0.018421917688684713,0.09019838084459748
Gimap6,2.3160992,1.1802058,0.02055285619328673,0.0982604366440919
Wipf1,2.2732096,0.9947422,0.023013547899728294,0.1068130866534277
Bank1,2.255215,1.5090517,0.024119834809586786,0.11075567389591337
Hvcn1,2.2343116,1.260485,0.025462584936530402,0.1149792207499406
Cd83,2.2102962,1.4470792,0.027084619800038203,0.12032612070353572
Sash3,2.2073872,1.6739289,0.02728702105896392,0.12073085619578047
Apoe,2.1939251,0.66141564,0.028240799645799813,0.12410247293427452
Klf2,2.1540122,0.75972337,0.031239221907828178,0.13297948768280632
Fam49b,2.1516445,1.0874729,0.03142537241428461,0.13360452357052124
Abi3,2.1161287,1.1994182,0.03433386581318392,0.14258047788964126
Grap,2.027035,1.5530356,0.04265884126467751,0.1674325643862249
Prkcb,2.0258849,0.92938405,0.0427765819942717,0.16774936597407414
Pou2f2,2.022976,1.878704,0.04307562376762875,0.16863014926544068
Hnrnpa1,1.9919251,0.6662341,0.04637927792740861,0.17827690768929239
Chst3,1.9664891,1.8267586,0.04924214485636114,0.1867464377476732
Stk17b,1.9337469,1.3610395,0.05314424956700639,0.19650071820314222
Lyl1,1.9211643,1.5162401,0.054711007006642186,0.2011760612456731
Ltb,1.8884221,0.84029037,0.05896930642087117,0.21248961104784755
Gga2,1.8796954,1.3783665,0.060149605551402474,0.21548588261851934
Rack1,1.8748246,0.19175616,0.060816850616149866,0.21642648668521552
Fli1,1.8629184,1.0098097,0.062473743988315955,0.2198713434202979
Pecam1,1.8519592,1.5335735,0.06403166948485355,0.22419331572337184
H2-Oa,1.795743,1.2050967,0.07253540620446378,0.24549333693502778
Scd1,1.7858663,1.4714146,0.07412092417578793,0.24974010941926364
Mef2c,1.7605655,1.291009,0.07831197654015372,0.2599942318353125
H2-Q7,1.7521093,1.2332453,0.07975500713217488,0.2636644316196308
Ly6a,1.7120612,1.2124729,0.08688540276714998,0.2793816878190448
Tcea1,1.6874369,1.2839867,0.0915193744719019,0.2912506059054298
Hnrnpl,1.6738394,0.5210989,0.09416215797178154,0.29660534209790373
Trim30b,1.6668715,3.5320547,0.09553993990345305,0.29983349415094296
Il21r,1.6624744,1.1374607,0.09641769002567419,0.30216952797532015
Cnr2,1.6579419,1.7149761,0.0973291884838044,0.3042544456927022
Gimap4,1.6250645,1.024406,0.1041488143538384,0.3188267307876963
