names,scores,logfoldchanges,pvals,pvals_adj
Surf4,30.232012,0.96280307,8.994055546557908e-201,4.702998510986386e-199
Ythdf3,30.226263,0.8549869,1.0703203688561603e-200,5.5754331001252455e-199
Coa3,30.22176,1.0460025,1.226524951672903e-200,6.364921150726807e-199
Mob1a,30.219002,1.1212244,1.333261749706093e-200,6.892711687159802e-199
Scaf11,30.214117,1.2903246,1.5455754396978162e-200,7.960294557842136e-199
Srp19,30.197752,0.9178694,2.5350816216244396e-200,1.3007722178372592e-198
Cstb,30.172646,1.0227691,5.413631332926634e-200,2.7674160172050326e-198
Mtch1,30.153,0.95075816,9.79743119242328e-200,4.989769789449775e-198
Atp13a1,30.149435,1.7186085,1.091047569649782e-199,5.536056186741486e-198
Fam107b,30.148664,0.94172764,1.1167561628576445e-199,5.6455938860331106e-198
Camk2n1,30.119875,1.0738379,2.6616522374662894e-199,1.3406116049003e-197
Cox16,30.119116,1.2550085,2.7232597556599478e-199,1.3666175330601202e-197
Msl2,30.117546,0.94179887,2.8551693570312807e-199,1.4275846785156403e-197
Vamp3,30.116026,0.91424197,2.9891475649881418e-199,1.489138968739547e-197
Ndufc1,30.087542,1.0510637,7.052261705316529e-199,3.5005791798129147e-197
Vars,30.081043,1.0921005,8.576822888206055e-199,4.241966554816714e-197
Srrm1,30.07633,1.1000369,9.884559388519496e-199,4.8711677562128445e-197
Copa,30.070297,0.9082082,1.1853249963381522e-198,5.820413064456159e-197
Srpk1,30.063389,1.161795,1.4593629209873375e-198,7.140454291973758e-197
Larp4b,30.048418,0.9587864,2.2897673067374313e-198,1.1163634200107762e-196
Ndufa13,30.04645,0.98152965,2.4293654756151504e-198,1.1802236530470768e-196
Retreg1,30.04532,1.003561,2.513264400153519e-198,1.2166686318764385e-196
Acin1,30.033998,0.9363899,3.532799818567059e-198,1.70420272937918e-196
Prkar1a,30.02734,1.0683515,4.3156627823954405e-198,2.074546670835703e-196
March7,29.999605,0.8793325,9.93023003312018e-198,4.756788512368757e-196
Impa1,29.96236,1.2867303,3.037138946013657e-197,1.4497840961807353e-195
Tomm22,29.961294,1.9449407,3.135725805835447e-197,1.4916473451370009e-195
Cops4,29.961132,1.0109955,3.151058261458874e-197,1.4937542623524766e-195
Rnf213,29.960049,0.9732779,3.2552061215808755e-197,1.537804271229586e-195
Senp6,29.951757,1.2364653,4.174013627817895e-197,1.9650854536462257e-195
Aff4,29.949554,0.9859773,4.4590811731061137e-197,2.0921031531354026e-195
Gvin1,29.9458,1.1367121,4.990127085896351e-197,2.33326761354198e-195
Psme1,29.940247,0.92229086,5.894189169243763e-197,2.7466119598176718e-195
Camsap3,29.937214,1.0687273,6.454989615202145e-197,2.9977409399413352e-195
Eif1,29.928389,1.5921093,8.409290088900287e-197,3.892137642497768e-195
Ptbp3,29.925573,0.90859276,9.149431382302769e-197,4.220444779042018e-195
Atp6v0c,29.922935,0.8599788,9.901531488218383e-197,4.5520463553218745e-195
Pdcd4,29.917913,1.0500952,1.1508884594823187e-196,5.273301637092898e-195
Cbx3,29.897774,1.4515977,2.1033446911257686e-196,9.605274089474342e-195
Ptp4a2,29.894901,1.5153418,2.2922069822859786e-196,1.0432968656916248e-194
Tmem14c,29.879683,0.95737296,3.614254251483553e-196,1.6395789154081017e-194
Gdi2,29.878744,0.916442,3.7170382922222725e-196,1.6806410760212915e-194
Cnot6l,29.8704,0.8327055,4.77072058928489e-196,2.1499628971448355e-194
Jtb,29.855854,1.1833521,7.369767199039857e-196,3.310354446781837e-194
Tma7,29.855051,0.8983978,7.54890672091581e-196,3.3797392835472745e-194
