names,scores,logfoldchanges,pvals,pvals_adj
Sod1,41.13355,0.72161627,0.0,0.0
Eif4ebp3,41.107494,0.7153775,0.0,0.0
Adra2a,41.037323,0.9655757,0.0,0.0
Mier1,40.976196,0.822117,0.0,0.0
Sult1b1,40.966698,0.770694,0.0,0.0
Ociad2,40.92893,0.735917,0.0,0.0
Capn1,40.91769,0.77807087,0.0,0.0
Jund,40.88559,0.6961551,0.0,0.0
Stk25,40.87518,0.8798613,0.0,0.0
Mettl7b,40.87209,0.7647109,0.0,0.0
Hist1h2bc,40.824062,0.7618356,0.0,0.0
Abhd2,40.82024,0.7392482,0.0,0.0
Gna13,40.76214,0.870029,0.0,0.0
Clta,40.758835,0.7139597,0.0,0.0
Myo5b,40.618797,0.73750407,0.0,0.0
Rnf167,40.53675,0.80638975,0.0,0.0
Sipa1l3,40.526268,0.94981027,0.0,0.0
Abhd17c,40.51747,0.69303626,0.0,0.0
Fbp2,40.517445,0.7735894,0.0,0.0
Mbd2,40.470184,0.6980951,0.0,0.0
Cebpg,40.422165,0.8545909,0.0,0.0
F2rl1,40.34108,0.85773546,0.0,0.0
Sgpl1,40.32645,1.1959972,0.0,0.0
Atp5j2,40.270256,0.72935855,0.0,0.0
Lrrc19,40.25512,1.3694484,0.0,0.0
Irf7,40.228546,1.0065492,0.0,0.0
Map2k3,40.185925,0.8859111,0.0,0.0
Trim2,40.13614,0.7359093,0.0,0.0
Aph1a,40.0616,0.7930393,0.0,0.0
Cdkn1a,40.052547,1.0670537,0.0,0.0
Gnai3,40.034267,0.71863604,0.0,0.0
Rbm47,39.98481,0.67024225,0.0,0.0
Brpf3,39.97659,0.84159786,0.0,0.0
Dhcr24,39.947113,0.7570479,0.0,0.0
Cnnm4,39.911526,0.837941,0.0,0.0
Smim24,39.874157,0.8898396,0.0,0.0
Cyp2j6,39.857864,1.470414,0.0,0.0
Epn1,39.809654,0.6682264,0.0,0.0
Sh3glb1,39.77264,0.6629894,0.0,0.0
Fkbp8,39.66039,0.6604208,0.0,0.0
Map1lc3b,39.63965,0.69934225,0.0,0.0
Pgm2,39.63608,1.0010295,0.0,0.0
Sbds,39.578156,0.80135506,0.0,0.0
Tmem54,39.56576,0.6915163,0.0,0.0
Psenen,39.560783,0.64449066,0.0,0.0
Tprn,39.55372,0.81003034,0.0,0.0
Atp6v1e1,39.534927,0.8304099,0.0,0.0
Dgka,39.489975,1.022546,0.0,0.0
mt-Co1,39.43175,0.7497045,0.0,0.0
Car4,39.358246,0.7991842,0.0,0.0
Actr3,39.349968,1.2518854,0.0,0.0
Ctnnd1,39.341103,0.71894825,0.0,0.0
Pkm,39.32172,0.6487399,0.0,0.0
Tmem98,39.285686,0.8677254,0.0,0.0
Rnf128,39.28145,0.66620034,0.0,0.0
Chmp1b,39.27321,1.0600696,0.0,0.0
Atp2b1,39.251045,0.8286342,0.0,0.0
Fosl2,39.227978,1.0071285,0.0,0.0
Wwp2,39.192513,0.810087,0.0,0.0
Aldh3a2,39.11111,0.91152424,0.0,0.0
Myo7b,39.09063,1.2360972,0.0,0.0
Fat1,39.085606,0.6837458,0.0,0.0
Atp8a1,38.941742,0.83373874,0.0,0.0
Cox8a,38.861744,0.6424734,0.0,0.0
Pgp,38.847874,0.76307744,0.0,0.0
Lamp1,38.844196,0.6367231,0.0,0.0
Ccng2,38.832676,1.3994566,0.0,0.0
Ptdss1,38.824474,0.6500894,0.0,0.0
Map1lc3a,38.756294,1.0363206,0.0,0.0
Stx12,38.75529,0.70148265,0.0,0.0
Arf5,38.753613,0.678859,0.0,0.0
Mkrn1,38.74467,0.6295433,0.0,0.0
A1cf,38.73591,0.91259265,0.0,0.0
Rxra,38.70742,1.055371,0.0,0.0
Gramd3,38.695877,0.6561461,0.0,0.0
Stard5,38.67416,0.8232236,0.0,0.0
Klf3,38.637177,0.7081255,0.0,0.0
Sdcbp,38.631134,0.6290048,0.0,0.0
Vasp,38.59716,0.6757922,0.0,0.0
Tmem183a,38.54679,0.64848906,0.0,0.0
Src,38.537132,1.2622374,0.0,0.0
Pklr,38.513405,1.0382115,0.0,0.0
Pacsin2,38.48216,1.1416544,0.0,0.0
Fuca2,38.461483,0.91849244,0.0,0.0
Neurl1b,38.45822,1.6723024,0.0,0.0
Prelid3b,38.458187,0.6451484,0.0,0.0
Sc5d,38.450813,0.8629563,0.0,0.0
Tpi1,38.41513,0.77788645,0.0,0.0
Ankrd13a,38.393143,0.6667208,0.0,0.0
Mapk6,38.38544,0.8481428,0.0,0.0
Tax1bp3,38.38413,0.79978365,0.0,0.0
Sap30l,38.367924,0.81799847,0.0,0.0
Ctnna1,38.355057,0.633024,0.0,0.0
Fbxo25,38.351414,1.3830186,0.0,0.0
Sort1,38.334103,0.6291202,0.0,0.0
Efnb2,38.27942,1.2449796,0.0,0.0
Msra,38.27805,0.80638874,0.0,0.0
Tmem59,38.143227,0.620919,0.0,0.0
Gda,38.116592,1.7436767,0.0,0.0
Chmp4c,38.10707,0.83649325,0.0,0.0
Dhrs7b,38.100674,1.0845238,0.0,0.0
Sephs2,38.09426,0.7074061,0.0,0.0
Lrp1,38.0653,0.95543724,0.0,0.0
Slco2a1,38.012184,1.554223,0.0,0.0
Abca12,37.99935,1.64777,0.0,0.0
B4galt6,37.97053,0.68152994,0.0,0.0
Tspan15,37.93775,0.62716216,0.0,0.0
Muc13,37.916744,0.58558625,0.0,0.0
Arf3,37.898514,0.77285206,0.0,0.0
Cyb5a,37.89671,0.638959,0.0,0.0
mt-Nd4,37.892597,0.702686,0.0,0.0
Lrp10,37.869324,0.8268306,0.0,0.0
Fibp,37.863304,1.044328,0.0,0.0
Saa1,37.850597,0.88017035,0.0,0.0
Pdk2,37.83319,0.8315839,0.0,0.0
Slc25a24,37.832497,0.6572066,0.0,0.0
Dsp,37.79873,0.6467465,0.0,0.0
Slc39a9,37.76399,0.7137604,0.0,0.0
Fam83e,37.7585,0.670369,0.0,0.0
Rnpepl1,37.726467,0.74270946,0.0,0.0
Rab1b,37.675766,0.73301476,1.2388606241245e-310,4.478203311479065e-309
Sar1b,37.64457,0.6729299,4.0142955277914e-310,1.4472591771247956e-308
Sin3b,37.597195,0.64154315,2.388899557186223e-309,8.590006281745735e-308
Rab11a,37.57058,0.80619246,6.50075220007861e-309,2.3314216005517533e-307
Gnpnat1,37.55463,0.64759094,1.1838879739989725e-308,4.234795102816168e-307
Etl4,37.48451,0.6458576,1.6471648129008058e-307,5.876603629359646e-306
Myo6,37.419903,0.7144513,1.854896252527188e-306,6.600539911590254e-305
Tep1,37.40535,0.8448031,3.198243738484327e-306,1.1351279589957326e-304
Net1,37.38313,0.7201843,7.346152848236762e-306,2.6005760728900163e-304
Ywhab,37.378864,0.7168699,8.615999770226225e-306,3.042247341548951e-304
Atp6v0e,37.347748,0.9064273,2.758136362843203e-305,9.71374503109303e-304
Mtmr6,37.3158,0.66461843,9.098466005608945e-305,3.196127801970322e-303
Rnf19b,37.314808,1.1662984,9.4410924069416e-305,3.308004244887466e-303
Rtn4,37.29642,0.82308644,1.875715319068787e-304,6.555433640623057e-303
Ptbp3,37.295586,0.60537416,1.9350217562314076e-304,6.74549568966165e-303
Arpc4,37.191505,0.5926766,9.361787679513561e-303,3.255240893637964e-301
Ufc1,37.169514,0.5642329,2.1220189617122044e-302,7.359913867204355e-301
Atp6v1g1,37.167675,0.89431477,2.2721111138987534e-302,7.860586429397203e-301
Nucb1,37.15536,0.6402784,3.591834507442652e-302,1.2394995655406633e-300
Esyt2,37.1333,0.75375426,8.154763750991394e-302,2.8070417936829672e-300
Zfand3,37.07966,0.66543657,5.977106179081126e-301,2.0522895903110634e-299
Stx7,37.073776,0.6244054,7.435503888459083e-301,2.546660081797236e-299
Dsc2,37.042015,0.592636,2.4146821607194152e-300,8.249662244851868e-299
Slc8a1,37.002327,1.275676,1.0505733136914907e-299,3.5803120391973687e-298
Ggnbp2,36.980095,0.7870478,2.392580665286664e-299,8.133586877029105e-298
Sptbn1,36.942867,0.5847695,9.481949863155123e-299,3.215413691218445e-297
Insig1,36.917046,0.83631533,2.4619792829430964e-298,8.328176833659363e-297
Ndufb9,36.90308,0.6101379,4.1239977799050914e-298,1.3915953099679743e-296
Fam98c,36.89505,1.0425938,5.54796682525112e-298,1.8674974325783867e-296
Atp6v0a2,36.882957,1.2298461,8.669539423216768e-298,2.9110953455409246e-296
St3gal5,36.872696,1.0801185,1.2660187594762129e-297,4.240698534186825e-296
Nus1,36.84008,0.89695805,4.216112957363366e-297,1.4087987198994662e-295
D8Ertd738e,36.829475,0.9101111,6.232516995291802e-297,2.0775056650972675e-295
Rab4a,36.80135,1.3564475,1.7567129914167576e-296,5.841497083109121e-295
Il10rb,36.749027,0.6726503,1.2048955552193842e-295,3.9872147600254985e-294
Vti1b,36.74503,0.8530801,1.395892673051821e-295,4.608127619472277e-294
Pfn1,36.736843,0.5927338,1.8858920155939705e-295,6.2107501475089895e-294
Mal2,36.735622,0.72657806,1.9725922905997116e-295,6.48069889237795e-294
Tmem234,36.68822,0.63895124,1.1254971720225519e-294,3.6888304441887465e-293
Rock2,36.64443,0.9889072,5.6134773104743856e-294,1.8354329153579733e-292
Crb3,36.59213,0.81172866,3.815473829276941e-293,1.244571225264145e-291
Mpdu1,36.54686,0.80825907,2.0000840432271459e-292,6.508587029028955e-291
Rnasek,36.53877,0.8709431,2.68878533681071e-292,8.728995050783584e-291
Snapc5,36.510555,0.81012833,7.5416441220489825e-292,2.4425655903562897e-290
Mxi1,36.47054,0.8769962,3.251240417802454e-291,1.0505187199031513e-289
Plxnb2,36.466614,0.6038659,3.7521206849321124e-291,1.2095071384369397e-289
Abr,36.416138,0.589762,2.36451415601106e-290,7.604188717688151e-289
Ddrgk1,36.40801,0.76433396,3.1799224602742986e-290,1.0202561523596696e-288
Ctdsp2,36.38508,0.57162887,7.330451262654558e-290,2.3464294929525104e-288
Trim25,36.373653,0.74239415,1.1111612449621763e-289,3.54846364941301e-288
Itfg1,36.366886,0.5931914,1.4213622662581297e-289,4.52852629017125e-288
Fahd1,36.31645,1.1250236,8.900360424100843e-289,2.829116886547136e-287
Pdcd6,36.31374,0.5740239,9.821080601616586e-289,3.114555653753408e-287
BC005537,36.307537,0.64194757,1.230398944500067e-288,3.8929481615821983e-287
Lpin2,36.305267,1.4038628,1.3362011364939303e-288,4.217962112895587e-287
Tle5,36.299335,0.57581574,1.6574315175030926e-288,5.2199567332856024e-287
Shroom3,36.27528,0.5645377,3.97050026608373e-288,1.2476113221409887e-286
Map2k1,36.26524,0.8368911,5.7161888591020894e-288,1.7920317475903575e-286
Tob1,36.261066,0.5678929,6.651184033715866e-288,2.0803931794956018e-286
Srxn1,36.243515,1.3284864,1.2573178934247747e-287,3.9237483234440574e-286
Clk1,36.218468,1.0297309,3.117590153538914e-287,9.707042068973437e-286
Card19,36.199142,0.9250798,6.280100609524103e-287,1.9509609603283496e-285
Cgn,36.094643,0.7014966,2.7522196908048794e-285,8.530635693218744e-284
Mcur1,36.07666,0.7888065,5.268910449816609e-285,1.6294373174376422e-283
Trpm6,36.053932,0.99051833,1.1967084885666539e-284,3.684248605250148e-283
Rab2a,36.01147,0.55793834,5.532949856798109e-284,1.699583251976101e-282
Klf6,36.004646,0.8529975,7.075416844243126e-284,2.168528205058855e-282
Otub1,35.982265,0.7088738,1.5844230893435636e-283,4.8452223937515225e-282
Nectin2,35.980732,0.6044943,1.674390892831664e-283,5.1089432587514016e-282
Brd2,35.954094,0.70316195,4.368255319041744e-283,1.329891063797153e-281
Kif1c,35.950768,0.63203824,4.923455147516486e-283,1.4955950226380458e-281
Cox4i1,35.94167,0.7017544,6.830383166565806e-283,2.0702710040254768e-281
Daam1,35.89348,1.2425485,3.8612965833784475e-282,1.167765191882665e-280
Mylk,35.89311,1.1316978,3.912814868264021e-282,1.180739288440905e-280
Slc30a1,35.89204,0.94821686,4.0659390788943334e-282,1.224249788590162e-280
Ugp2,35.888233,0.554739,4.661514018209709e-282,1.40049872915511e-280
Susd6,35.87024,0.9860128,8.895137214665533e-282,2.6665947448778513e-280
Uhmk1,35.866745,0.7439772,1.0083995974082528e-281,3.01639180884128e-280
Klc4,35.847885,1.400038,1.984032662949342e-281,5.921840410110237e-280
Ndufa6,35.822655,0.5901862,4.903463632581568e-281,1.4603793862253799e-279
Slc44a1,35.80311,0.62413526,9.880268949395313e-281,2.9362187550263726e-279
