names,scores,logfoldchanges,pvals,pvals_adj
Son,36.969364,1.4271187,3.5585054059682596e-299,2.2781086010170636e-297
Etfb,36.965828,1.2803478,4.055900329764494e-299,2.584457419431329e-297
Lypla1,36.957928,2.1409864,5.432384105136229e-299,3.4455399185354785e-297
Eef1b2,36.943573,1.2777305,9.237790984657097e-299,5.832153755290425e-297
Cgn,36.93345,1.385645,1.3430524252593762e-298,8.440283589932778e-297
Akr1c12,36.918938,1.2953218,2.2958650779359426e-298,1.4362260989827586e-296
Gale,36.911606,1.184623,3.0099929360615098e-298,1.8744046920019402e-296
Map1lc3b,36.89965,1.2601819,4.680908868421464e-298,2.901739886759007e-296
Anxa4,36.895176,1.1145024,5.521901541164929e-298,3.407659960088267e-296
Hnrnpul2,36.890133,1.7832848,6.6516756659751275e-298,4.08645545398472e-296
Hnrnpm,36.878796,1.4768384,1.0108288476176261e-297,6.182301434089945e-296
Pls1,36.87395,1.211988,1.2086999959548886e-297,7.359639975369765e-296
Irf2bp2,36.86235,1.2428467,1.8543706953608705e-297,1.1241096693116781e-295
