names,scores,logfoldchanges,pvals,pvals_adj
Tbc1d22b,1.1279631,0.8074252,0.25933550593598764,1.0
Phgr1,1.1170557,0.23316383,0.26397051063942534,1.0
Tmem259,1.1085721,0.65149623,0.2676147893352332,1.0
Sec63,1.1047633,1.2810035,0.2692621934019459,1.0
Tspan15,1.0955871,1.0253981,0.27325947599571077,1.0
Fermt3,1.0924708,0.71529657,0.27462622783789803,1.0
Cd96,1.0922977,0.30971417,0.2747022951411232,1.0
Cox8a,1.0909126,0.5157674,0.27531135152422614,1.0
Cdk2ap2,1.0869305,0.8300467,0.27706751948807873,1.0
Anapc11,1.086238,0.7312207,0.27737371745719086,1.0
Rhoc,1.0851992,1.0558473,0.27783344646746067,1.0
Flna,1.0791395,0.87289435,0.28052553673470504,1.0
Rpia,1.0789664,0.5665682,0.28060271304231643,1.0
Ap1b1,1.0774082,0.71588004,0.2812979486780185,1.0
Hdac4,1.0737724,0.6841037,0.28292470844346795,1.0
Cgn,1.073253,1.0905678,0.2831576220726595,1.0
Cd3d,1.0678859,0.16751412,0.2855720027508881,1.0
Jun,1.0585366,0.72682685,0.28981084552308256,1.0
Clmn,1.0568054,0.81065744,0.2906004414185127,1.0
Brd4,1.0564591,0.21127363,0.290758534112477,1.0
Tet3,1.056286,0.70801055,0.2908376021506245,1.0
Nisch,1.0536889,0.4621778,0.29202535821198417,1.0
Prrc2a,1.0536889,0.99783856,0.29202535821198417,1.0
Mta2,1.0531695,0.24397105,0.2922632999551069,1.0
Zbtb20,1.0531695,1.7219086,0.2922632999551069,1.0
Rprd2,1.0505725,0.92198825,0.2934549617123149,1.0
Dazap2,1.0478024,0.29970798,0.29472965610127244,1.0
Rbm45,1.0436472,1.0624268,0.29664864529865753,1.0
Nol7,1.0436472,0.7315024,0.29664864529865753,1.0
Lpxn,1.0396651,0.52889407,0.2984955024437612,1.0
Ciao2a,1.0367218,0.49932933,0.29986549508054894,1.0
Nr3c2,1.0360293,2.921837,0.300188454704862,1.0
Sun2,1.0360293,0.3638995,0.300188454704862,1.0
Pacs1,1.0351636,0.6884096,0.30059248020765994,1.0
Tes,1.0334324,0.43136102,0.3014016178707133,1.0
Man1a,1.0320473,0.9086897,0.30204997128538036,1.0
Hip1r,1.0284115,0.4418998,0.30375631185257623,1.0
Ndufb7,1.0268533,0.28394255,0.30448955735993066,1.0
Sap130,1.0263339,2.0170689,0.3047342334492713,1.0
Sh2d3c,1.0263339,0.9587895,0.3047342334492713,1.0
Slc12a7,1.0258145,0.45085672,0.30497904000470943,1.0
Rasal3,1.0242562,0.41719633,0.3057142425021553,1.0
Ptms,1.0237368,0.21108155,0.30595957095618664,1.0
Trap1,1.0197548,1.1861689,0.30784475759258545,1.0
Ppp6r1,1.0195817,0.29909068,0.30792689622683556,1.0
Grap2,1.013522,0.4352597,0.3108108844945686,1.0
Car4,1.0119638,0.5774941,0.31155535305341553,1.0
Mgrn1,1.0116175,0.736488,0.31172095005484024,1.0
Fnbp1,1.0098863,0.3077909,0.3125498053260706,1.0
Bcl2l13,1.0076355,1.1733658,0.3136294856507057,1.0
Sh3bgrl2,1.0050385,0.90404725,0.31487831676856304,1.0
Polr2a,1.0048654,0.47167975,0.3149616882220416,1.0
Eef1b2,1.0020952,0.17508644,0.31629760428893794,1.0
Tcf25,1.0014027,0.43651858,0.31663216354896606,1.0
Stt3b,1.0012295,0.43036816,0.3167158396293901,1.0
Snrpf,1.000537,0.26004303,0.3170506890129525,1.0
Mcl1,0.996555,0.26685444,0.3189805771383768,1.0
Cnn2,0.9949968,0.2028462,0.3197378396285633,1.0
Stx16,0.99447733,1.1759361,0.3199905215645623,1.0
Psmd10,0.99343854,1.3187364,0.3204962770912788,1.0
Akt1,0.99291915,0.3050436,0.32074935068035226,1.0
Plcb3,0.99239975,0.6661176,0.32100255481868856,1.0
Ctbp1,0.9915341,0.31486952,0.32142485182264247,1.0
Vdr,0.98668635,0.5655733,0.32379641625517885,1.0
Sppl2a,0.98287743,0.6263711,0.32566776534846087,1.0
Oga,0.98235804,0.69162524,0.3259234931573861,1.0
Id3,0.98149234,0.43422619,0.3263499962042864,1.0
Prkar1a,0.98097295,0.30453503,0.3266060720476113,1.0
Srsf2,0.9795879,1.048063,0.32728957899634015,1.0
Traf3ip2,0.975779,1.0058782,0.32917400797598584,1.0
Cd8a,0.9733551,0.3060553,0.3303768435313913,1.0
Ptk2b,0.9690268,0.4281092,0.33253183061645586,1.0
Dtnbp1,0.9676417,1.4018967,0.33322333956033956,1.0
Sh3glb2,0.96729547,1.0124502,0.33339636170812015,1.0
Abr,0.96365964,0.51241,0.33521659345854904,1.0
Arhgap15,0.9614089,1.3747329,0.33634660528097615,1.0
Oxr1,0.9608895,1.2149578,0.336607724879461,1.0
Otub1,0.9562149,0.67429537,0.33896366650946175,1.0
Ift20,0.95534927,1.1096889,0.33940111036455034,1.0
Eif2b2,0.953791,1.0749471,0.34018942132678476,1.0
Mob4,0.9518866,0.7948492,0.3411545047091362,1.0
Ezh1,0.9494627,0.9312401,0.3423853252231386,1.0
Ints3,0.94928956,0.84062475,0.34247334949664043,1.0
Caprin1,0.94877017,0.45172322,0.3427375091258634,1.0
Larp4,0.94392246,1.0475215,0.3452092769202094,1.0
Dnajc8,0.9435762,0.7511594,0.34538626562926167,1.0
Dock10,0.9421911,0.33862248,0.3460947988096349,1.0
Mdh1,0.94063294,0.23194839,0.34689300457725614,1.0
Ak3,0.94011354,0.2909857,0.3471593333514206,1.0
Ppdpf,0.9399404,0.26497138,0.3472481385162627,1.0
Lrmp,0.9352658,0.51117146,0.3496513401185427,1.0
Cox7b,0.93491954,0.1863798,0.34982977401238846,1.0
Glud1,0.9347464,0.47546428,0.34991901262472525,1.0
Prr13,0.93405384,0.3485495,0.3502761115022839,1.0
Zfp36,0.9326688,0.28862718,0.35099100244185033,1.0
Stk39,0.9311106,1.3557835,0.3517963593261574,1.0
Mcrip1,0.9285136,0.9086271,0.35314121912465324,1.0
Phf1,0.9285136,1.2907622,0.35314121912465324,1.0
Camta2,0.92834044,1.0018458,0.35323099190150353,1.0
Ergic1,0.92764795,0.5238456,0.3535902273055024,1.0
Babam1,0.9269554,0.45027402,0.35394969356608397,1.0
Cpsf1,0.92522407,0.95216954,0.35484936905598596,1.0
Shisa5,0.92522407,0.08728206,0.35484936905598596,1.0
Commd4,0.9226271,0.9174088,0.35620158651479694,1.0
Slc25a39,0.92089576,0.2851762,0.35710486705987365,1.0
Ctsd,0.92054945,0.55428416,0.3572856961402112,1.0
Ptpn18,0.92054945,0.31468588,0.3572856961402112,1.0
Ring1,0.91622114,0.9032628,0.35955092273056466,1.0
Ptprcap,0.913451,0.2523901,0.3610053919331031,1.0
Pcbp1,0.91275847,0.30309483,0.3613695850901477,1.0
Stk17b,0.9124122,0.26129547,0.3615517680273126,1.0
Eef2,0.9112003,0.42411274,0.36218986162785494,1.0
Psmd2,0.90998834,0.7223593,0.36282866027286065,1.0
Ptpn12,0.90998834,0.76564014,0.36282866027286065,1.0
Dctn4,0.90756446,1.063488,0.3641083720529289,1.0
Reg4,0.9072182,0.07243403,0.3642914181117073,1.0
