names,scores,logfoldchanges,pvals,pvals_adj
Bicc1,0.010293905,16.887114,0.9917867973653461,1.0
Kcnmb3,0.010293905,15.65192,0.9917867973653461,1.0
Plk5,0.010293905,15.451148,0.9917867973653461,1.0
Habp2,0.010293905,16.055883,0.9917867973653461,1.0
Fam221b,0.010293905,16.202711,0.9917867973653461,1.0
Cdh11,0.010293905,17.941086,0.9917867973653461,1.0
Coch,0.010293905,16.245005,0.9917867973653461,1.0
Ky,0.010293905,17.199823,0.9917867973653461,1.0
Nme9,0.010293905,16.085058,0.9917867973653461,1.0
Hspb7,0.010293905,14.38542,0.9917867973653461,1.0
Ascl1,0.010293905,17.36939,0.9917867973653461,1.0
