names,scores,logfoldchanges,pvals,pvals_adj
Cyp20a1,-0.9837238,-0.013512793,0.3252513228949009,0.5021372081766802
Eps8l1,-0.9837386,-0.35142487,0.3252440483367438,0.5021372081766802
Ak4,-0.98427874,-0.9890677,0.32497848924397943,0.501829996114993
Kctd7,-0.98506445,-0.7132536,0.3245924133799989,0.5014047144744794
Mcrs1,-0.98579013,-0.16074857,0.3242361146329862,0.5009112605241587
Gmip,-0.9882643,-0.9850089,0.32302322508582026,0.49920769475457294
Rftn2,-0.9886251,-0.3168337,0.3228465928374815,0.4990482076477935
Fut1,-0.9892627,-0.20786953,0.32253462340674866,0.49864505000675446
Mbd5,-0.99052805,-0.124540456,0.32191609193643234,0.49791269637691066
Ascl2,-0.9912965,0.31756982,0.3215408157415922,0.4974257645754292
Tor1b,-0.99141127,-0.25810257,0.32148480602121987,0.49739572947528976
Mapk15,-0.9914467,-1.0925921,0.32146752305800386,0.49739572947528976
Gpx7,-0.9915612,-0.056953885,0.32141163104649884,0.49739572947528976
Crlf3,-0.9920975,-0.40890443,0.32114997462780626,0.4971606440935242
Ripk3,-0.99260443,-0.0627244,0.3209027700257827,0.4968345426803097
Slc26a6,-0.99414474,-1.5714037,0.32015241134205263,0.4958422487421581
Ppp3cc,-0.99452233,-0.76677734,0.3199686269780295,0.4956140829499005
Samd14,-0.9955181,-1.1291296,0.3194843561188102,0.4949203747853736
Trim23,-0.9956151,-0.16341786,0.31943718635015816,0.49490370875086626
Mcpt2,-0.9978226,-1.9236012,0.31836538675553705,0.4934118970104059
Icmt,-0.998581,-0.18845022,0.3179977107264481,0.492898264818552
Prox1,-1.0016865,-1.0754756,0.31649503301304527,0.49074438075598853
Pdlim7,-1.0024214,-1.0015494,0.3161401352921289,0.49041049062892217
Slc16a12,-1.0025289,-1.4808273,0.3160882051291858,0.4903859016226336
Edem2,-1.0027239,-0.14124352,0.3159940959825589,0.49029586216837223
Mill2,-1.0030849,-1.3954883,0.3158198803783393,0.49019342401534627
Glipr1,-1.0067446,-2.0037758,0.3140574937584011,0.48762502343662184
Midn,-1.0074472,-0.11297893,0.3137198959696277,0.48715649788863014
Marveld1,-1.0094064,-0.24493575,0.31277976064347646,0.4858076227478153
Vav2,-1.0100976,-0.29067028,0.31244854320404203,0.4854041146678865
Kat2b,-1.010457,-0.18934125,0.3122763671446509,0.4851920875891741
Nsun3,-1.011273,-0.14096382,0.3118857681391781,0.484640603698149
Wars,-1.0114272,-0.12456041,0.31181199710332286,0.4845813702982351
Eda2r,-1.0134352,-0.34591535,0.3108523084664113,0.4831451774357304
Rnf19b,-1.0164773,-0.23657109,0.30940213966217245,0.48122140774553696
Enc1,-1.0174602,-0.09038684,0.30893452150885037,0.48054909777389493
Map7d1,-1.0190185,-0.5296238,0.3081941777158733,0.4795072417026271
Adap2,-1.019571,-0.47705674,0.307931990685513,0.4792090242039722
Ffar3,-1.0202968,-2.6368024,0.30758770243670663,0.4787280489545078
Mettl21a,-1.0204091,-0.13930348,0.3075344715986058,0.47870001580030347
Mapk13,-1.0204479,0.0077913827,0.30751609190732787,0.47870001580030347
Rundc3b,-1.0213509,-0.13950673,0.30708825262061956,0.4782245107263361
Hoxd11,-1.0219055,-2.1318817,0.3068256280532966,0.47787028033693224
Tmc8,-1.0223093,-0.7921032,0.3066345097674015,0.47768209246515997
Zfp287,-1.0227629,-1.2187238,0.3064199404522727,0.4774025482149577
Sytl3,-1.0228586,-2.2265627,0.3063746858242511,0.4773867625499508
Hmox1,-1.0248886,-0.47217962,0.3054157377685047,0.4761108736953224
Adam18,-1.0260139,-3.2053714,0.30488503551192647,0.475392612444431
Il4i1,-1.0262893,-1.0042094,0.3047552277712159,0.4753538048963009
Pros1,-1.0265365,-0.13881269,0.30463875946722074,0.475226674931535
Numb,-1.0268389,-0.12258656,0.30449635562933175,0.4750590525383238
Ago4,-1.0271899,-0.7961144,0.30433110016271947,0.47491025412304055
Disp2,-1.0276847,-1.9185146,0.30409819748356204,0.4746557992876177
Ms4a7,-1.0277015,-2.6153047,0.3040902884664739,0.4746557992876177
Cep152,-1.0278935,-0.340057,0.30399992446409796,0.4746114143482678
Lnpk,-1.0285392,-0.11349671,0.30369627613839667,0.4742462988595
Tbx21,-1.0291864,-3.6080248,0.30339209235243914,0.4739346419094762
Zfp512,-1.0304358,-0.18511277,0.3028054683736837,0.47307263518794357
Cacna1c,-1.0305374,-1.3919914,0.30275783504373,0.4730525915524058
Pou2af1,-1.03059,-2.5594425,0.30273312655972373,0.4730525915524058
Fabp1,-1.0333745,-2.3755858,0.30142864099126,0.47135504928131683
Ttpa,-1.0341775,-0.48275182,0.3010531625216377,0.470868102490386
Ext1,-1.0344416,-0.0821738,0.3009297827564509,0.4707374389717666
Ophn1,-1.0354517,-0.10104311,0.3004580457271494,0.4700536092913691
S100a1,-1.0360883,-0.07058605,0.30016093836813773,0.4696428541843822
Nav2,-1.0361818,-0.04054156,0.3001173456470344,0.4696428541843822
Prdm2,-1.0399394,-0.17213142,0.2983680386776322,0.4672679319859865
Tctn1,-1.0430288,-0.21071103,0.29693495522286373,0.46539897502181315
Togaram1,-1.0432996,-0.11023398,0.2968095917205116,0.4652561377770953
Celf3,-1.0433381,-1.4530215,0.2967917448296571,0.4652561377770953
Elmsan1,-1.0435077,-0.33745098,0.2967132062885486,0.46521235435159214
Tbc1d17,-1.045293,-0.20654501,0.29588757885970063,0.4641855923200659
Plag1,-1.0458894,-0.4767892,0.29561212538954873,0.46385115995529413
Lgals8,-1.0460814,-0.16744438,0.29552344958194676,0.4637749366952801
Rc3h2,-1.0469059,-0.11780823,0.2951429771729671,0.46323133322574694
Chd7,-1.0473256,-0.07561195,0.29494940259413294,0.46298097702499763
Glg1,-1.0478129,-0.11293555,0.2947248263498907,0.46268189417275524
Cenpj,-1.047908,-0.49091688,0.2946810401085186,0.46266659317950615
Fkbp1b,-1.0485137,-0.7267348,0.294402005307575,0.4622818918831515
Adm,-1.0487252,-1.2331975,0.294304596495815,0.4621823310885173
Sh2d1b1,-1.0524777,-4.4999547,0.29258041887598374,0.45974023738293307
Gjb5,-1.0530711,-1.0319926,0.29230836917417946,0.4594189817085392
Klrk1,-1.0533379,-2.9422207,0.29218616654183405,0.45933314545877957
Zfp688,-1.0556355,-0.13286895,0.29113479697680755,0.45778622865672935
Rybp,-1.0571702,-0.083988465,0.2904339354194242,0.4568099741655944
Klrb1a,-1.0578848,-3.0725904,0.290107943580038,0.45643560240072656
Homez,-1.0582001,-0.073969975,0.28996419296309994,0.4563150759238688
Maco1,-1.0599971,-0.12357945,0.2891459238710856,0.4552909403679096
Ccdc171,-1.0605645,-0.40705675,0.2888878466168706,0.4549372739215045
Pax5,-1.0615957,-3.2159634,0.28841928137211814,0.4542520130254727
Rap1b,-1.0625123,-0.17840159,0.28800318669525604,0.4537018212287807
Gdf15,-1.0628653,-0.52814656,0.28784306265988524,0.45355470759021105
Prrt1,-1.0630873,-2.916235,0.2877423423850326,0.45344857016781026
