names,scores,logfoldchanges,pvals,pvals_adj
Zfp516,0.4313723,0.17473869,0.6661976784017856,0.9986364795955562
Rph3al,0.43095717,-0.24982783,0.6664995214574707,0.9989096934708931
Mlkl,0.4308579,0.07450212,0.6665717093219639,0.9989096934708931
Zfp111,0.43073153,-0.033510678,0.6666635892516423,0.9989272009440467
Pigl,0.4306413,0.12241269,0.666729220834479,0.9989272009440467
Nradd,0.43047884,0.07259111,0.6668473641114893,0.9989584048601592
Rpp38,0.43034798,0.17234136,0.6669425410934003,0.9989584048601592
Alg12,0.43031186,-0.2994998,0.6669687977559033,0.9989584048601592
Gpatch1,0.4300095,0.092212506,0.6671887133143517,0.9991785496727829
Rsad2,0.42975682,0.6734143,0.6673725452707885,0.9992353956513444
Zranb2,0.42930555,-0.217398,0.6677008662740587,0.9996177322647365
Hpcal1,0.42907995,-0.2233727,0.6678650506330441,0.9996991231901047
Farp2,0.4290303,-0.30225062,0.6679011733254765,0.9996991231901047
Hif1a,0.427848,-0.24016511,0.6687617773895368,1.0
Ifit2,0.4278074,2.0062413,0.6687913478659764,1.0
Rab2b,0.42768106,3.3895435,0.6688833481892436,1.0
Cwh43,0.427478,-0.12351903,0.6690312162668669,1.0
Pced1a,0.4270538,0.30598307,0.6693401376576475,1.0
Ccdc57,0.42691392,0.18979637,0.6694420282625951,1.0
Lias,0.42661157,-0.20331639,0.6696622642271386,1.0
Ufsp1,0.42610618,0.1663222,0.670030483297269,1.0
Kctd14,0.42565492,-0.2593756,0.6703593173427771,1.0
Pkia,0.42556918,-0.33222446,0.6704218029542504,1.0
Rbbp9,0.42468473,-0.22918609,0.6710665243723709,1.0
Ccdc134,0.42423347,0.5249983,0.671395557211582,1.0
Zfp239,0.42418382,-0.30812648,0.6714317546707466,1.0
Cdkl2,0.42408907,0.7482473,0.6715008610273434,1.0
Tnk2,0.42371002,-0.2105973,0.6717773142217641,1.0
Taf6l,0.42332643,0.7515379,0.6720571037260052,1.0
Dbndd2,0.4232813,-0.35495076,0.6720900231259439,1.0
Batf2,0.42321363,1.1503695,0.6721394034048195,1.0
Dhx15,0.42240137,-0.10007331,0.6727320770366465,1.0
Gcfc2,0.42234722,0.18883593,0.6727715958469664,1.0
Prdm15,0.42204037,-0.04989025,0.6729955528414473,1.0
Gdf11,0.42087162,2.7252614,0.6738488309928379,1.0
Hexa,0.42087162,-0.11956893,0.6738488309928379,1.0
Zscan20,0.4206144,0.87596816,0.6740366744737104,1.0
Fzd6,0.42032108,-0.581491,0.6742509067537155,1.0
Slc25a26,0.42019475,-0.04800404,0.6743431995688363,1.0
Ppargc1a,0.42009547,-0.5497316,0.6744157187898141,1.0
Crocc,0.41960812,0.40117076,0.674771766094963,1.0
Armh3,0.41933283,-0.2701171,0.674972899071735,1.0
Pelo,0.4191298,-0.26096848,0.675121290740106,1.0
Kif12,0.41892672,-0.37874126,0.6752696950386894,1.0
Chchd5,0.41886353,-0.48929995,0.6753158678400624,1.0
Ldhd,0.41855216,-0.27060038,0.6755434516374813,1.0
Tnfsf10,0.41835362,0.098618135,0.6756885930263454,1.0
Slc16a10,0.41833106,0.22615694,0.6757050871289603,1.0
Drosha,0.41822726,-0.2698832,0.6757809620060843,1.0
Fastkd5,0.41796553,-0.1258374,0.6759723132762496,1.0
Trmt10b,0.41756392,-0.4861291,0.6762659792041725,1.0
Acvr2b,0.4173428,0.08890566,0.6764276814706498,1.0
Ptdss2,0.41722548,-0.33094585,0.6765134887334986,1.0
Ccdc66,0.41660726,0.6300139,0.6769656963598163,1.0
Tbc1d24,0.41660276,-0.39002377,0.6769689975738074,1.0
Rab13,0.4164448,-0.53717333,0.6770845439729347,1.0
Atoh8,0.41605672,-0.32038537,0.677368490257455,1.0
Krba1,0.41531667,1.0191994,0.6779100962759078,1.0
Arid3a,0.41520837,0.9149926,0.6779893696642795,1.0
Slc25a14,0.4148925,0.19808456,0.6782206040723794,1.0
Ms4a10,0.41488346,1.6633174,0.6782272112151649,1.0
Tsen2,0.41331762,0.029439414,0.6793739246050599,1.0
Magohb,0.41325444,-0.2637302,0.6794202052945868,1.0
Mfap3l,0.41307846,-0.45613727,0.6795491364433597,1.0
Tm6sf2,0.4130604,-0.00015689894,0.6795623606809646,1.0
Ldlrad4,0.4126227,1.3251998,0.679883078620757,1.0
Plxnb2,0.41257304,-0.2240411,0.6799194523545818,1.0
Telo2,0.4124106,1.0062615,0.6800384988731456,1.0
Ccdc15,0.41231585,1.2356727,0.6801079463591698,1.0
Trim62,0.4123023,0.6055534,0.6801178676501272,1.0
Ccdc167,0.4123023,0.022814453,0.6801178676501272,1.0
Cdc25a,0.41196838,0.012409612,0.680362610353149,1.0
Ube2cbp,0.41192323,0.408028,0.6803956862744103,1.0
Usp49,0.41180593,-0.41344407,0.6804816865469469,1.0
Zfp677,0.4115848,0.8217034,0.6806437752776621,1.0
Gnb5,0.41156673,-0.19748391,0.6806570076621441,1.0
Lats1,0.41117868,-0.30171794,0.6809415276993429,1.0
Rom1,0.41107488,0.6761913,0.6810176279642056,1.0
Slc29a2,0.41088986,0.6574714,0.6811532930103963,1.0
Dcun1d3,0.4108718,0.8313415,0.6811665291769131,1.0
Vav3,0.4105695,-0.19005455,0.6813882495559489,1.0
