names,scores,logfoldchanges,pvals,pvals_adj
Dmbt1,1.4871045,1.3940265,0.13698721018276064,1.0
Add3,1.4758141,29.141325,0.13999379639447534,1.0
Fau,1.4742012,1.200833,0.1404274218856249,1.0
Sp100,1.4661367,29.10144,0.14261106002173207,1.0
H2-DMa,1.4661367,29.103207,0.14261106002173207,1.0
Cd72,1.4612979,29.259108,0.14393369890836494,1.0
Msn,1.4354913,1.7895151,0.15114713441837083,1.0
Wnk1,1.4274268,29.049122,0.15345691581213672,1.0
Il2rg,1.4177493,29.105137,0.15626396758088268,1.0
Coro1a,1.4145235,1.1518618,0.157208255760499,1.0
Helz2,1.4129106,29.026798,0.15768201872130683,1.0
Iglc2,1.4129106,29.149874,0.15768201872130683,1.0
Lyn,1.4080719,29.026659,0.15910979784826107,1.0
Cox5b,1.403233,28.968914,0.16054733803883425,1.0
Fli1,1.403233,29.061193,0.16054733803883425,1.0
Ddx5,1.403233,2.617183,0.16054733803883425,1.0
Lsp1,1.403233,29.040709,0.16054733803883425,1.0
Btg2,1.3935556,28.975466,0.1634518327527803,1.0
Snx2,1.3903298,2.592257,0.16442874833280585,1.0
Ppp1r18,1.3838781,29.01351,0.1663957627595567,1.0
Nsd1,1.3790394,28.901148,0.16788259615034173,1.0
Zdhhc18,1.3790394,28.908241,0.16788259615034173,1.0
Ndfip1,1.369362,28.827183,0.1708861578201475,1.0
Clec2d,1.369362,28.9958,0.1708861578201475,1.0
Plekha2,1.369362,28.936813,0.1708861578201475,1.0
mt-Co2,1.3612974,2.0032198,0.17341972264287664,1.0
Sipa1,1.3596845,28.971283,0.17392978715425556,1.0
Prkcb,1.3596845,28.964327,0.17392978715425556,1.0
Stt3b,1.3596845,28.935808,0.17392978715425556,1.0
Grk6,1.3596845,28.82557,0.17392978715425556,1.0
Pold4,1.3451682,28.966915,0.17857089424755723,1.0
Cd38,1.3451682,28.954771,0.17857089424755723,1.0
Tln1,1.3451682,28.783394,0.17857089424755723,1.0
Hnrnpk,1.3354908,28.830166,0.18171575801321416,1.0
Fcrl1,1.3354908,28.870573,0.18171575801321416,1.0
Cxcr5,1.3306521,28.955803,0.18330351599996153,1.0
Sptbn1,1.3306521,28.84775,0.18330351599996153,1.0
Vars,1.3209746,28.853186,0.18650982861346033,1.0
Fis1,1.3209746,28.851784,0.18650982861346033,1.0
Inpp5d,1.3161359,28.85646,0.18812844012511354,1.0
Gimap8,1.3161359,28.876728,0.18812844012511354,1.0
H2-Q6,1.3064584,28.868488,0.19139671350357013,1.0
Tmem243,1.3016196,28.8506,0.19304643042531744,1.0
Ifngr2,1.296781,28.714216,0.19470657035003902,1.0
Map3k1,1.296781,28.902588,0.19470657035003902,1.0
Flna,1.2919422,28.90003,0.1963771600163552,1.0
Uqcrfs1,1.2903293,1.8556452,0.19693634997836562,1.0
Unc93b1,1.2903293,2.6173797,0.19693634997836562,1.0
Atp5f1,1.2871034,28.792564,0.19805822584033173,1.0
Blk,1.2822647,28.804869,0.19974979391159298,1.0
Ripor2,1.277426,28.872982,0.20145188998943886,1.0
Evl,1.2725873,28.817413,0.20316453949897217,1.0
Icosl,1.2725873,28.880295,0.20316453949897217,1.0
Abhd17b,1.2677485,28.749952,0.20488776752722893,1.0
mt-Co1,1.2612969,1.7614243,0.2072019030914074,1.0
Eif3g,1.2580711,28.73679,0.20836605777458328,1.0
Rassf2,1.2580711,28.771786,0.20836605777458328,1.0
Tapbp,1.2532324,28.757643,0.21012116844273132,1.0
Elmo1,1.2483935,28.68776,0.21188695452002837,1.0
Cyfip2,1.2435548,28.735054,0.21366343934546184,1.0
Paip2,1.2387161,28.623695,0.21545064589692986,1.0
Lmo2,1.2387161,28.722204,0.21545064589692986,1.0
Nfkb2,1.2290386,28.82953,0.21905731426131503,1.0
