names,scores,logfoldchanges,pvals,pvals_adj
Zmiz1,20.072119,1.0048927,1.2936956949151542e-89,9.511445498905771e-88
Atoh1,20.06613,1.3411932,1.4593516980335437e-89,1.0671997043106263e-87
Klf4,20.064087,0.8760177,1.5205693968802938e-89,1.106052473528618e-87
S100a6,20.062542,0.99777687,1.5685866024445563e-89,1.1349429517687464e-87
Cisd1,20.037273,0.8805433,2.6066307326868805e-89,1.8760881720785837e-87
Ist1,20.01654,1.131844,3.952260646841516e-89,2.829694468353808e-87
Pdk2,20.009146,1.4321625,4.584348149379842e-89,3.2651542157692365e-87
Dcaf11,20.005589,1.4050393,4.923420233505304e-89,3.488485579957774e-87
Map1lc3b,19.99003,0.9349727,6.725583715921797e-89,4.740843160578896e-87
Ndufb8,19.971853,0.8418322,9.679469982204886e-89,6.7880385644436834e-87
Zdhhc5,19.940712,0.8917845,1.8047638968520586e-88,1.2591911372169337e-86
Prelid3b,19.934647,0.98723143,2.0374242226649465e-88,1.4143033626874692e-86
Acp5,19.924517,1.0893661,2.4944322517619767e-88,1.7227960122649007e-86
Hdlbp,19.917511,0.9294093,2.8690687503578884e-88,1.971583676439403e-86
Pdcd6,19.890099,0.95062315,4.957824999205217e-88,3.389912843206567e-86
Golph3l,19.888218,0.7556614,5.147178084738472e-88,3.5018736472039106e-86
Mapk3,19.87329,0.9500704,6.931019881705014e-88,4.692163211995845e-86
Slc35f5,19.843748,1.1640549,1.2479920278194e-87,8.407039891837583e-86
Akr1c19,19.840113,1.0665616,1.3415819479458399e-87,8.993202518705568e-86
Pigt,19.836866,0.90327406,1.431075290900754e-87,9.546319318569664e-86
Hsd17b11,19.823483,1.0796766,1.867313223929206e-87,1.2395877833607714e-85
Eps8,19.81948,1.2411151,2.0218134950760496e-87,1.3356666446939602e-85
Cnih4,19.8133,0.9419581,2.2860656236801407e-87,1.502978240568554e-85
Ech1,19.811651,0.8043838,2.3620770256517257e-87,1.54552169022906e-85
Cmtm4,19.801966,1.1971403,2.8630391837655903e-87,1.8624279023921996e-85
Mdh1,19.801779,0.8143225,2.873654752502772e-87,1.8624279023921996e-85
Rab14,19.793608,0.8196552,3.379660085559935e-87,2.180040173114722e-85
Mpc1,19.783323,0.8065177,4.144599406616241e-87,2.6609106519003335e-85
Mgat4b,19.778265,1.3237178,4.581781180798224e-87,2.9278438152998e-85
Ogdh,19.772362,0.79362595,5.150675544867162e-87,3.276069212839927e-85
