names,scores,logfoldchanges,pvals,pvals_adj
Nr1h3,0.95622754,-0.050519563,0.33895730171121086,0.5510272350096063
Poli,0.9558739,0.8587537,0.3391359301608825,0.5512520914002221
Abca12,0.9548839,1.0014561,0.33963641105152587,0.5519999906262915
Ttc6,0.95431817,0.41444862,0.3399226126637169,0.5523920036443737
Rpap3,0.9542475,0.74296063,0.33995839873280065,0.5523920036443737
Arpc3,0.9533989,-0.08975426,0.3403880199240956,0.5530243759607945
Braf,0.95304525,-0.37451434,0.3405671313829761,0.5532496461941314
Dennd4a,0.9528331,0.36638635,0.3406746272346489,0.5533585375262886
Zfp606,0.9520553,0.37093636,0.3410689646142756,0.5538674849899322
Slc2a9,0.9520553,-0.197306,0.3410689646142756,0.5538674849899322
Rassf1,0.9514188,0.07404569,0.34139182159017833,0.5543259511096758
Slc8b1,0.9509945,-0.43031067,0.34160716821836645,0.5546097620071425
Snip1,0.95000446,0.8878367,0.3421099816653138,0.5553601613572134
Kctd13,0.9482366,-0.012415481,0.34300903959162454,0.556745885377196
Hlcs,0.94816583,1.0280789,0.3430450332861612,0.556745885377196
Med12,0.9480244,1.3661232,0.34311702791568766,0.5567966484807202
Wdr91,0.9476001,0.7562916,0.3433330697265813,0.5570811258318699
Slc1a1,0.94731724,-0.16331594,0.34347714586764,0.557248780370148
Tubd1,0.94675153,-0.22758703,0.34376541398555716,0.5576503008603196
Ankzf1,0.94646865,-0.2063566,0.34390960596003695,0.557818035998518
Zfp691,0.9463272,0.46222472,0.3439817164256336,0.5578688297106902
Sdhaf3,0.9460443,0.66555256,0.344125966312788,0.5580365930662132
Zfp329,0.9455493,1.5487516,0.34437849651252694,0.5583721882127027
Sbf1,0.9454786,0.6157442,0.3444145819067018,0.5583721882127027
Fam120c,0.94399357,-0.08777589,0.34517293250720826,0.5595353072588991
Muc16,0.94264996,0.124886125,0.34585997594773765,0.5605747797367155
Eif3j1,0.94257927,1.0920414,0.3458961602499748,0.5605747797367155
Insl6,0.9415185,0.024478633,0.3464392142092123,0.5613883462864058
Tyw3,0.9411649,0.9056987,0.34662035278251657,0.5616153227844685
