names,scores,logfoldchanges,pvals,pvals_adj
Trip12,20.601791,0.9781269,2.644729432231569e-94,2.0318356733576802e-92
Mvp,20.594439,1.1468823,3.0783438447855723e-94,2.3517515127062963e-92
Efhd2,20.57294,1.1377739,4.796800117258558e-94,3.644235644639488e-92
Dop1b,20.557415,1.4959614,6.606082749150816e-94,4.991059756609802e-92
Hook2,20.556917,1.3657938,6.674182644119682e-94,5.014804816392124e-92
Slk,20.552292,1.5642016,7.341296698433392e-94,5.485914336124406e-92
Pacsin2,20.542835,1.3592902,8.919919084283654e-94,6.629342036824943e-92
Camta2,20.534279,1.0938225,1.0638326619876897e-93,7.863736028476571e-92
Chmp1b,20.53256,1.4227731,1.1021213027405349e-93,8.102961728482158e-92
Crb3,20.529703,1.1921481,1.1688860809159845e-93,8.547870137179727e-92
Tnfrsf21,20.513117,1.2971762,1.6441317213214451e-93,1.1959309196314234e-91
Capns1,20.487652,1.0390232,2.7745113865654746e-93,2.007483767792744e-91
Esrra,20.476366,1.1728638,3.498049530049188e-93,2.5176751222854026e-91
Scp2,20.465223,1.3088086,4.39665957877541e-93,3.147870143442604e-91
Fis1,20.464886,0.9543059,4.427174731256442e-93,3.1532090859339504e-91
Abhd2,20.45371,1.2372217,5.567420807064067e-93,3.9447916858342545e-91
Impa1,20.43186,1.2251873,8.712032844125935e-93,6.141085007392895e-91
Myo18a,20.413282,2.0725794,1.2743064477011925e-92,8.936482396058363e-91
Daam1,20.4111,1.249758,1.332530608640653e-92,9.29712044549027e-91
Srp9,20.40601,1.0500895,1.4787542798898658e-92,1.0264956739844628e-90
Sel1l3,20.405752,1.0255502,1.4865449812443316e-92,1.026692051440214e-90
Slc22a23,20.404951,1.087245,1.511155816362433e-92,1.0384450145103655e-90
Slc35a3,20.397644,1.013595,1.7546490396967076e-92,1.1997412808926239e-90
Smarcc2,20.397276,0.86307716,1.767947436917829e-92,1.2028199601916076e-90
Arrdc4,20.371988,1.2770342,2.9639773982822696e-92,2.0065540060153483e-90
Naga,20.352047,1.122495,4.452862679371778e-92,2.99965010543887e-90
Mia3,20.348064,1.2691902,4.829638455333539e-92,3.237514993955203e-90
Pef1,20.318281,1.0594795,8.862382001212997e-92,5.9118572617847674e-90
Oasl2,20.317415,1.5791405,9.020264730566758e-92,5.987966999538855e-90
Rnf10,20.287119,1.0960227,1.6710803286624624e-91,1.1039624876550324e-89
Hook1,20.284035,0.9632053,1.779185099815669e-91,1.169728665383619e-89
Stk38,20.276072,1.1693416,2.0918485671889758e-91,1.3687095290100117e-89
Ndufa13,20.265314,1.0608972,2.6029187678789117e-91,1.694995911940196e-89
Pip4k2c,20.257994,1.5699513,3.0202387170375543e-91,1.957429595046851e-89
Zc3h7a,20.255167,1.6462197,3.1986073159723747e-91,2.0632525965057654e-89
Snx3,20.246931,1.0385793,3.7807357255402485e-91,2.4273033355287746e-89
Lin7c,20.239,1.0656089,4.440935625058003e-91,2.837840872554588e-89
Man1a,20.23484,1.050434,4.831818322034543e-91,3.0732611885498776e-89
Relch,20.220423,0.9826858,6.472568397478531e-91,4.097795038681431e-89
Ubr4,20.213423,1.0663142,7.459146843391083e-91,4.700637469279865e-89
Nkiras2,20.202505,1.7642035,9.305499343692515e-91,5.8372799782107865e-89
Fam114a2,20.193722,1.5361001,1.1116456597924629e-90,6.941440364229192e-89
Vdac1,20.150534,1.0366199,2.6623209167516567e-90,1.6548744789354048e-88
Mprip,20.132696,1.5846167,3.8166053598687675e-90,2.361632502090742e-88
Cyc1,20.115837,0.99107,5.36264759254846e-90,3.303342604869378e-88
Heca,20.113445,1.6259602,5.627673585057094e-90,3.4510509540652813e-88
Dnajc3,20.078396,1.0529739,1.1401919448227598e-89,6.960770020290732e-88
Tm9sf3,20.070175,1.064714,1.3453097060162079e-89,8.176493435454063e-88
Plekhh1,20.066128,1.8358892,1.4593934563761094e-89,8.830621909709422e-88
Scarb2,20.064716,1.3971503,1.501464989435544e-89,9.045169044286812e-88
Fam20b,20.060316,0.99960804,1.6403658143583626e-89,9.838597592697634e-88
Hbp1,20.0498,1.2962707,2.0265779361903294e-89,1.210194466262129e-87
Cpd,20.037453,1.0337441,2.597204225842062e-89,1.5442072951473999e-87
Gpbp1l1,20.032364,0.98365504,2.876742607452232e-89,1.7030067167493193e-87
Smg1,20.02933,1.3915116,3.057486528007369e-89,1.8022038047629644e-87
Sel1l,20.005823,1.2446636,4.900234820011491e-89,2.8759961872814223e-87
Atp6v0e,19.99436,0.9208405,6.1664831731097565e-89,3.603703307362219e-87
Klc4,19.968061,1.3805645,1.044293951106274e-88,6.076902034629063e-87
Aff4,19.959263,0.9349926,1.2453658604220707e-88,7.216261924267719e-87
Tjp2,19.942644,1.1974089,1.7363657842336004e-88,1.0018903839406955e-86
Ap2b1,19.930763,0.87785584,2.2017628390187928e-88,1.2650885219992434e-86
Gal3st2,19.926043,1.9299017,2.4195052140841224e-88,1.3843821674728188e-86
Larp4b,19.897417,1.2019746,4.2845256369699464e-88,2.4412870035651676e-86
Clta,19.897207,1.030045,4.302401290493183e-88,2.4413003173234137e-86
Rnase4,19.882404,1.106829,5.779678897664594e-88,3.265996236593526e-86
Dusp11,19.877748,0.96952486,6.341690306977396e-88,3.568831890860736e-86
Fbxw11,19.872145,1.6127766,7.09076561296897e-88,3.97402539989142e-86
Eps8l3,19.8716,1.2485625,7.168299986839384e-88,4.001081727348104e-86
Ssu72,19.848848,0.8314007,1.1275637015915553e-87,6.268062446855495e-86
Idh3b,19.847885,1.0745407,1.1493864081393728e-87,6.363505721176488e-86
Dgka,19.84318,1.1981224,1.2621584753849322e-87,6.959684335035866e-86
Ap1s1,19.827719,0.901734,1.7164973890770114e-87,9.426948512300455e-86
Kcmf1,19.824749,0.9501536,1.8208883904860148e-87,9.9602594959585e-86
Specc1l,19.81884,1.7254093,2.0477415028346703e-87,1.1156519940742676e-85
Stat1,19.810106,1.3611884,2.435715844519646e-87,1.3217624672145302e-85
Adam10,19.805288,1.1867214,2.6801963618088613e-87,1.4486832113729715e-85
Uqcrc2,19.803219,1.0619836,2.7927092268133605e-87,1.5035550660107364e-85
Ube2d2a,19.788158,0.79997295,3.7655557033666867e-87,2.0193715389623311e-85
Rnf103,19.778814,0.92697984,4.532300026394919e-87,2.4210626117558796e-85
Arf1,19.776806,0.84969777,4.716295376014807e-87,2.5095462749806414e-85
Insig1,19.774672,1.2107403,4.920253694317259e-87,2.607925165495679e-85
Bzw1,19.773,0.869013,5.085849834417239e-87,2.685289439600608e-85
Samd9l,19.769308,1.123898,5.472079548535477e-87,2.87810337793164e-85
Lrrc59,19.75791,1.1442274,6.8587661288682505e-87,3.5936255483629627e-85
Dio1,19.756174,1.3673294,7.098430598217585e-87,3.705001466817766e-85
H2-K1,19.750813,1.1368014,7.8937665620709385e-87,4.1044584690616e-85
Clec2d,19.72872,0.90350366,1.2222618042625962e-86,6.331223550489017e-85
Arhgdia,19.72713,0.89606214,1.261297423349831e-86,6.508770665776958e-85
Psma4,19.710754,0.95089114,1.7435074856294542e-86,8.963332656384507e-85
BC005537,19.706837,0.88665664,1.8838305274197893e-86,9.648457851110718e-85
Cab39,19.690765,1.0448595,2.5875501233040837e-86,1.3203264155292293e-84
Ddx6,19.689608,0.9109112,2.6472778285100685e-86,1.34578157267194e-84
Mob4,19.67633,1.1994299,3.440281653201143e-86,1.7424389484268752e-84
Arl1,19.668125,0.91771543,4.0445385355758766e-86,2.0409248883394874e-84
Atxn2l,19.666649,1.1774354,4.164071008278517e-86,2.093517317581203e-84
Pkp3,19.645712,1.516498,6.290778975716523e-86,3.15115027446606e-84
Atxn7l3b,19.64324,1.2477621,6.604705574872397e-86,3.2963265962182495e-84
Lypla1,19.630941,1.4401275,8.41414453661775e-86,4.184124601390826e-84
Stk24,19.601528,1.0271412,1.5005181287765921e-85,7.434632395297064e-84
Aplp2,19.564215,0.91590923,3.121789863631483e-85,1.5411724326772753e-83
Tsta3,19.558756,1.0136032,3.4745622153874494e-85,1.7091596509145096e-83
Atp11b,19.542217,1.4564921,4.804831125887615e-85,2.3550561163624783e-83
Cstb,19.540483,1.1418196,4.970870604667643e-85,2.427737697101072e-83
Rab1b,19.538477,0.8281185,5.170203092017683e-85,2.5161041737844066e-83
Plpp5,19.535587,1.3195816,5.471327940748557e-85,2.6532060138204436e-83
Map2k2,19.529856,1.0050937,6.121284671281266e-85,2.9578999250802585e-83
Llgl2,19.52491,1.2399882,6.743569203966665e-85,3.2471235515578924e-83
Pex2,19.519194,0.9658781,7.541828971262063e-85,3.618754778316095e-83
Map2k3,19.518375,1.0536801,7.663655922886572e-85,3.664352963128457e-83
Naip6,19.509127,0.88585407,9.183647256950719e-85,4.3729805669881705e-83
Zfand5,19.508984,1.0107732,9.209640974717318e-85,4.3729805669881705e-83
Mgat3,19.504198,1.2598966,1.0113038938160563e-84,4.785322058108848e-83
Slc44a4,19.503202,1.1768332,1.0311824734063388e-84,4.8625587323557524e-83
Mlx,19.49023,1.2325213,1.3288285338386894e-84,6.244580824826144e-83
Dtx3l,19.488432,1.1533577,1.3763510266060384e-84,6.44393841837484e-83
Nus1,19.488272,0.9268239,1.380675653809015e-84,6.44393841837484e-83
Nbr1,19.481913,2.8064725,1.5632769830985586e-84,7.271364878868296e-83
Itgb1,19.470562,1.3638692,1.9512008767848937e-84,9.044973555943533e-83
Rhpn2,19.467752,1.0023896,2.0612069340305114e-84,9.522636764482178e-83
Sptan1,19.463352,1.1250157,2.2459983525766224e-84,1.0341423391072496e-82
Hspa8,19.455276,0.8665535,2.629295359041022e-84,1.2065642293585899e-82
Myo7b,19.451504,1.2432313,2.8300880204875915e-84,1.2943629993367162e-82
Pgm2,19.43365,1.1142803,4.008214956043759e-84,1.827077984129947e-82
Pmm2,19.419489,0.9334626,5.281297301896608e-84,2.399393375529439e-82
Ppp2r5a,19.406452,0.8345851,6.806852176625684e-84,3.082241838256829e-82
Tma7,19.405504,0.895461,6.933475852736506e-84,3.1292172371673834e-82
Tbcb,19.39335,1.157547,8.782552198475361e-84,3.950703990597058e-82
Tjp1,19.38831,1.056308,9.686990659249403e-84,4.343265484106085e-82
Lrrfip1,19.375448,1.2648096,1.243736697367986e-83,5.558202397551375e-82
Cgn,19.374693,0.91674787,1.2621034741694503e-83,5.621910426471412e-82
Ccdc12,19.371948,1.1048487,1.3312393719214826e-83,5.910616367216322e-82
Cyb561,19.36352,0.91475993,1.5679950023105867e-83,6.939265908283907e-82
Cnnm4,19.362331,1.0648551,1.6045834025069216e-83,7.078283235252307e-82
Ccdc85c,19.359955,1.1491358,1.68033434549403e-83,7.388608416280019e-82
Ganab,19.353083,1.2740769,1.920067041351591e-83,8.415678458488143e-82
Trak1,19.344557,0.7822437,2.2654136271540684e-83,9.897613850265779e-82
Nhlrc2,19.33364,1.2031873,2.79955271944133e-83,1.2192319566356748e-81
Cdkn1b,19.32285,1.4591187,3.450622167527058e-83,1.4980081949502386e-81
March7,19.29461,0.8678603,5.961506254687032e-83,2.5798606972419354e-81
Snf8,19.283579,1.1340896,7.37912195093857e-83,3.183264753283437e-81
Tuba1c,19.27669,1.0787151,8.430101700480217e-83,3.625208828744244e-81
Leng8,19.273865,1.024115,8.903304540444657e-83,3.816698733247043e-81
Ubxn1,19.269627,1.3195617,9.663231101221422e-83,4.129521415912592e-81
Ccdc186,19.26651,2.039802,1.0262585819464611e-82,4.371989441781264e-81
Gid8,19.261566,0.810438,1.1291196218086248e-82,4.795251810010231e-81
Fndc3a,19.251514,0.8527511,1.3709463948326138e-82,5.804238993602475e-81
Dnajb11,19.249187,0.9033561,1.433956833821491e-82,6.052271513120028e-81
Plpp2,19.24087,0.9690257,1.683583723185059e-82,7.084002281401749e-81
Tbca,19.239698,1.0643666,1.7220854803363968e-82,7.223778817055285e-81
Vcp,19.239296,0.8838093,1.7354718649208384e-82,7.257669037551212e-81
Kdm2a,19.216112,0.7107782,2.71355519978951e-82,1.1313374194244376e-80
Ankrd13a,19.214008,0.8077427,2.8257767633075076e-82,1.1745439890039564e-80
Mbnl2,19.213095,0.7725869,2.87603994555912e-82,1.1918135228945747e-80
Ufm1,19.209513,1.4668967,3.081399531108364e-82,1.2730555464624434e-80
Tmem9b,19.207153,0.77759486,3.2247039031269765e-82,1.3282477673271507e-80
Aldh1b1,19.204327,0.94980294,3.405047288467267e-82,1.3983189690627591e-80
Lrp6,19.20245,0.783615,3.530465810333922e-82,1.445482633422646e-80
Arpc5,19.197937,0.9395804,3.850825942646808e-82,1.5719416347968687e-80
Yipf3,19.195915,0.78793424,4.0037362742599876e-82,1.6294968318602776e-80
Eif4ebp2,19.189508,0.8783322,4.529049690858811e-82,1.8378265436941912e-80
Clrn3,19.183777,1.0387268,5.0570550441523e-82,2.046012654697713e-80
Luzp1,19.170145,1.1465392,6.572515198757011e-82,2.6513022225074374e-80
Ddx60,19.169825,1.709209,6.613208705341294e-82,2.659871442515947e-80
Lman2,19.161972,0.89537114,7.690237088671226e-82,3.0839880406914666e-80
Parp14,19.15979,1.3111829,8.019723612740154e-82,3.206716970883673e-80
Tmem50a,19.1564,0.8949044,8.558991578795674e-82,3.412367633820141e-80
Cmas,19.148262,0.94118905,1.0007240122347584e-81,3.978168856776256e-80
Gcc2,19.146479,0.71498674,1.0355578358023667e-81,4.104711131767352e-80
Eif2ak1,19.14574,1.6357247,1.0503454783309021e-81,4.151293183865632e-80
Fuca2,19.130648,1.033431,1.4031818427396413e-81,5.529830460940806e-80
Add1,19.127983,0.85677165,1.4767814719150753e-81,5.803157077137544e-80
Arpc1b,19.127823,0.99091274,1.48133615690513e-81,5.80437591566695e-80
