names,scores,logfoldchanges,pvals,pvals_adj
Ginm1,7.446058,0.6307572,9.617071545085752e-14,8.095760014935932e-12
Galnt10,7.4456096,0.55689436,9.649790730782866e-14,8.095760014935932e-12
Etf1,7.4259577,0.7929738,1.1196693858408335e-13,9.336267592300852e-12
Rp9,7.423828,0.80053216,1.1378296132292693e-13,9.430193915703186e-12
Ybx1,7.422969,0.571473,1.1452391152583742e-13,9.434424639251969e-12
Fis1,7.414712,0.5838028,1.2188953928798304e-13,9.981074549480048e-12
Rbm47,7.4110503,0.5552434,1.2530290037194753e-13,1.0199506920157038e-11
Raly,7.406866,0.8070909,1.2931899687158298e-13,1.0464125930289334e-11
Actg1,7.3960686,0.5450455,1.4027548481830426e-13,1.1227404761361525e-11
Arf4,7.3959565,0.5471015,1.403938730671167e-13,1.1227404761361525e-11
Msrb1,7.394014,0.8069402,1.4246160512617686e-13,1.1326525872677143e-11
Bace2,7.3849726,0.84795696,1.5248497398697574e-13,1.2053364273247937e-11
Vamp3,7.3805265,0.87650555,1.5766482386862406e-13,1.2391186588525482e-11
Ndufc1,7.3572507,0.8101796,1.877368015596101e-13,1.467029006472953e-11
Tcea3,7.3550463,0.47677875,1.908610443114133e-13,1.4829686255446458e-11
Map1lc3b,7.337113,0.6140771,2.182504528625456e-13,1.6862005327092154e-11
Atp6v1e1,7.3354316,0.7048005,2.210079579362317e-13,1.6979122611112183e-11
Ralgapa2,7.333377,0.75781906,2.2442475257932748e-13,1.714529883532013e-11
Rsrp1,7.3315835,0.8656243,2.274490497204446e-13,1.727980974959489e-11
Tbc1d9b,7.329118,0.70396787,2.3167291887968376e-13,1.7460747109470186e-11
Mcur1,7.3287067,0.72137266,2.32384349098616e-13,1.7460747109470186e-11
Ube2b,7.3262033,0.5127316,2.367641818876106e-13,1.7692623974388386e-11
Qars,7.3177223,0.77096224,2.522146562428504e-13,1.8744757739787928e-11
Cux1,7.310512,0.49221888,2.6612665890759654e-13,1.967179492195342e-11
Mt1,7.300088,0.597125,2.875793077699321e-13,2.106526480402916e-11
Mtmr6,7.299864,0.71221215,2.880588313238357e-13,2.106526480402916e-11
Erbb3,7.298033,0.8203788,2.920044486844797e-13,2.1180686704258323e-11
Fam234a,7.297697,0.5985329,2.927349021648865e-13,2.1180686704258323e-11
Cmtm6,7.2835374,0.6130533,3.2517925130094746e-13,2.340434874494977e-11
Vipr1,7.276065,0.5696506,3.4369811282222826e-13,2.4607705198135974e-11
Gramd3,7.273076,0.64634144,3.513922686192241e-13,2.502754829879109e-11
Cyc1,7.2707973,0.5368714,3.573724900846775e-13,2.532160000988583e-11
Ptov1,7.268481,0.54021275,3.63553147288589e-13,2.562674891325492e-11
Nedd8,7.2626896,0.75732756,3.7946774279553834e-13,2.6611391706302497e-11
Prkaa2,7.261046,0.568762,3.8410877583775187e-13,2.6799426069292127e-11
Coq2,7.2590284,0.9112776,3.8988082351589644e-13,2.7064062241522254e-11
Hprt,7.2515187,0.8148739,4.121239361707775e-13,2.846361023805749e-11
Smim10l1,7.2500243,0.68883425,4.1669681791444394e-13,2.8634819020000105e-11
Mbd3,7.249053,0.7732272,4.1969587135567467e-13,2.8696705203944255e-11
Atp9a,7.2480817,0.8736955,4.2271611757353245e-13,2.8759417451831127e-11
Itga2,7.247409,0.9697278,4.2481954914778313e-13,2.8759442250474923e-11
Net1,7.245018,0.79567236,4.3238198744821923e-13,2.9127210238199006e-11
Acp5,7.244233,0.57603997,4.348920976832058e-13,2.915269331283255e-11
Thoc7,7.2425523,0.62968886,4.403191856776549e-13,2.937251153239966e-11
Mdh1,7.236761,0.5395604,4.59526404928133e-13,3.050496887083601e-11
Ndufa4,7.2356777,0.5778732,4.632102827778624e-13,3.052940068761725e-11
Odc1,7.2353415,0.55712694,4.643594400749096e-13,3.052940068761725e-11
Lrrc59,7.2313066,0.5536658,4.78369586456723e-13,3.1300019592323864e-11
Tmigd1,7.227832,1.1226376,4.907658311665194e-13,3.195820352953406e-11
Perp,7.224133,0.5888936,5.043084399996145e-13,3.268444510424042e-11
Lamtor2,7.222975,0.5301915,5.086239998768397e-13,3.2808647161866905e-11
Ndufb1-ps,7.2151666,0.51418203,5.386804296702026e-13,3.45842951912677e-11
Vegfb,7.208068,1.1277319,5.675135128195717e-13,3.626517424209179e-11
Qdpr,7.2051163,0.8349514,5.799431637133449e-13,3.688708262223251e-11
Rnf128,7.197831,0.52715135,6.117793666886234e-13,3.873186499753206e-11
Polr2e,7.1905084,0.6908196,6.455061955411457e-13,4.0678789050807224e-11
Sdha,7.185128,0.5234653,6.714416958064628e-13,4.211910637685036e-11
Rnasek,7.1796737,0.81678563,6.987811783140269e-13,4.363393887417497e-11
Paip2,7.1772075,0.5674416,7.114959765017997e-13,4.4225943084827775e-11
Sgms2,7.1761613,0.56948626,7.169584918870687e-13,4.4363834283057314e-11
Canx,7.17194,0.5906176,7.394250399728512e-13,4.5430390776120256e-11
Rab5c,7.171678,0.5344681,7.408392792010835e-13,4.5430390776120256e-11
Ndufc2,7.169175,0.5239188,7.545106002744042e-13,4.6062198476573553e-11
Atp5e,7.1647663,0.8983856,7.791930931674186e-13,4.7357624662508666e-11
Fam20b,7.1539693,0.6629647,8.430408201981024e-13,5.101143016021704e-11
Ndufb10,7.1491866,0.5596002,8.729345210261103e-13,5.258757522040555e-11
Ndufv2,7.1460485,0.5035492,8.931151148296521e-13,5.356732103199777e-11
Psma4,7.135886,0.67315227,9.616547857726227e-13,5.73321773834595e-11
Ccng1,7.135513,0.66798437,9.642706250965766e-13,5.73321773834595e-11
Micos13,7.128713,0.54718643,1.0131174453917455e-12,5.974958152244402e-11
Zfp703,7.1286383,0.79375935,1.0136674890827796e-12,5.974958152244402e-11
Tars,7.126322,0.5819528,1.0308649673519367e-12,6.026027131669131e-11
Kdelr2,7.1262846,0.56330097,1.0311446792033466e-12,6.026027131669131e-11
Eef2,7.123296,0.6507803,1.0537646159121856e-12,6.132013243659208e-11
Aph1a,7.1214647,0.698377,1.0678590515892907e-12,6.187700224781166e-11
Tmem59,7.1144786,0.51631325,1.1233684588604435e-12,6.470402558339142e-11
Clec2d,7.114142,0.5316371,1.1261102807200847e-12,6.470402558339142e-11
Tram1,7.1100326,0.5352516,1.1601567241652636e-12,6.638135231364008e-11
Arpc1b,7.10738,0.61741984,1.1826664216342877e-12,6.738734714937035e-11
Rab3ip,7.1055117,0.74640816,1.1987749296846095e-12,6.802177246239433e-11
Smim6,7.1007295,0.611671,1.2410002108776092e-12,7.012676811467482e-11
Lamp1,7.0975165,0.46272415,1.2701864680772748e-12,7.148065823438985e-11
Stx17,7.0900445,0.82332236,1.3406908762846134e-12,7.513913005406593e-11
Rabac1,7.085972,0.625142,1.3807179345370746e-12,7.706660308079385e-11
Afg3l2,7.083357,0.9006861,1.4070392327022093e-12,7.821651019188094e-11
Tpm1,7.0813766,0.5000672,1.4272951089858653e-12,7.902129803798264e-11
Anxa2,7.0806665,0.53094727,1.4346260938523498e-12,7.910690255415679e-11
Gvin1,7.0745397,0.59108377,1.4994590440006194e-12,8.234980894260431e-11
Arcn1,7.071364,0.5200607,1.5341838015653068e-12,8.391985394562228e-11
Marc2,7.0664697,0.49567991,1.5892512309031464e-12,8.658569953227302e-11
Cdx2,7.065498,0.63632894,1.6004090264346025e-12,8.68475930019571e-11
Anapc13,7.0603423,0.61232823,1.6609300300456643e-12,8.94461657175268e-11
Grtp1,7.060305,0.8285286,1.6613766795065307e-12,8.94461657175268e-11
Eif2a,7.05896,0.50719416,1.6775347740264924e-12,8.996191386200895e-11
Camk1d,7.054775,0.68735504,1.7287966366174695e-12,9.234880470993708e-11
B2m,7.053879,0.5273158,1.7399796185916688e-12,9.258451861572401e-11
Guca2a,7.047303,0.549714,1.824184944394453e-12,9.668887253718661e-11
Sord,7.0406904,0.5092206,1.912897034759874e-12,1.0099948629475397e-10
Gdi2,7.0398684,0.60339624,1.9242148754995463e-12,1.012063016248319e-10
Cst3,7.0364313,0.47105643,1.9722599454052463e-12,1.0333584196711395e-10
Serpinb1a,7.030453,0.4516816,2.0586345751421146e-12,1.0744972448499396e-10
Hpd,7.0284357,0.6549152,2.0886151419922007e-12,1.086000458811534e-10
Mgam,7.015808,0.6749836,2.286240316741677e-12,1.1842551640697893e-10
Camk2n1,7.0149484,0.9217522,2.300335500268835e-12,1.1870599232519366e-10
Acsl3,7.0111003,0.48151922,2.3645099924770637e-12,1.2155892536512725e-10
Zmynd11,7.009531,0.8309009,2.391179316683573e-12,1.22469577361977e-10
Prpf8,6.9977627,0.48086533,2.6008249314808513e-12,1.327100035000024e-10
Arl1,6.9955206,0.6039181,2.6427532152164527e-12,1.343481420746654e-10
Chchd7,6.990066,0.78210086,2.747567390276174e-12,1.3915920022972844e-10
Pdia5,6.986031,0.6411464,2.827713810769604e-12,1.4268998657665806e-10
Tmprss4,6.9831915,0.7105541,2.885482935917795e-12,1.450697762818965e-10
Tm4sf20,6.977401,0.55830944,3.006911673681118e-12,1.5062094189593146e-10
Ctnnb1,6.9764667,0.49458438,3.0269606657703198e-12,1.510718507460187e-10
Glg1,6.9757566,0.4913849,3.042285514481143e-12,1.5128456149283502e-10
C1galt1c1,6.9679112,0.5334738,3.2168158911965547e-12,1.5938390330475684e-10
Pon2,6.9598784,0.49820724,3.405666131488452e-12,1.6813171244803098e-10
Ndufs8,6.957861,0.5453167,3.4547810127735586e-12,1.6922181043099262e-10
Ndufb9,6.957861,0.52849686,3.4547810127735586e-12,1.6922181043099262e-10
Atp6v0c,6.95745,0.73394316,3.4648707071793735e-12,1.6922181043099262e-10
Tfcp2l1,6.9555073,0.54128516,3.5129599109342525e-12,1.7095988178656907e-10
Copb1,6.9431405,0.51304215,3.834773271953233e-12,1.8595930671617186e-10
Rere,6.939031,0.705151,3.947987402327807e-12,1.9008642848226415e-10
Uqcr11,6.938844,0.50380075,3.953210623798567e-12,1.9008642848226415e-10
Arpc2,6.938545,0.47869143,3.961581873304956e-12,1.9008642848226415e-10
Sin3b,6.9354815,0.5025416,4.0483954796200115e-12,1.9357275588742537e-10
Tmem147,6.934697,0.51013553,4.070926542978981e-12,1.9391228744032247e-10
Csrp2,6.934249,0.75761753,4.083856583752313e-12,1.9391228744032247e-10
Bcas2,6.933539,0.8771217,4.104411534611506e-12,1.9421393680211887e-10
Npc2,6.9316335,0.47905645,4.1600881804257305e-12,1.9616967540455815e-10
Scamp2,6.929317,0.47189358,4.22877138443126e-12,1.9872319134741402e-10
AU040320,6.9264402,0.67537755,4.3156206179334805e-12,2.0210997243232993e-10
Vdac2,6.9250207,0.45805964,4.359123305722725e-12,2.0345055019030125e-10
Ubtf,6.9191546,0.58305734,4.5434606411384865e-12,2.1133273560397553e-10
Cpd,6.9073863,0.45624697,4.936650125624013e-12,2.2884301853528264e-10
Sdf4,6.8990917,0.5819286,5.233598959783959e-12,2.4178873572650555e-10
Foxp1,6.897822,0.4997641,5.280597368033966e-12,2.4313861618809594e-10
Selenop,6.893264,0.4174995,5.4526689202969005e-12,2.5021895129214805e-10
Uqcrfs1,6.8915825,0.52685016,5.517515477336081e-12,2.523479068647856e-10
Matr3,6.8900504,0.6779749,5.5772556094163404e-12,2.542299015292282e-10
mt-Atp8,6.889079,0.5493156,5.615467605782856e-12,2.5512132727269285e-10
Tmf1,6.88822,0.7430067,5.649484343960692e-12,2.5581688213133265e-10
Nfe2l2,6.8868375,0.5101397,5.704631162440688e-12,2.574614889319353e-10
H2afy,6.884857,0.53382456,5.784545491016466e-12,2.6020940654490187e-10
Gstm2,6.883587,0.46606404,5.8363879203867135e-12,2.6168067151242066e-10
Atp5md,6.8816442,0.7753195,5.9165583442864214e-12,2.644082854840419e-10
St6galnac2,6.8782444,0.599448,6.059461554121391e-12,2.699124975655049e-10
Fau,6.8752184,0.5544472,6.1895029708797875e-12,2.7480991274928926e-10
Ubl3,6.872977,0.43413576,6.287589490763118e-12,2.7826144429186293e-10
Lasp1,6.8669615,0.61742496,6.5583785621676416e-12,2.8930911883110484e-10
Lnpep,6.864944,0.6079831,6.6517365960615776e-12,2.924839162416144e-10
Tsta3,6.852577,0.4857321,7.253109904878174e-12,3.179047370166956e-10
Btg1,6.8509336,0.72001886,7.336959225574289e-12,3.2055245178826967e-10
Plcb3,6.84518,0.53986764,7.637979776227139e-12,3.326413166875991e-10
Prxl2c,6.8419294,0.66305065,7.813352014300636e-12,3.3919869458908315e-10
