names,scores,logfoldchanges,pvals,pvals_adj
Paip1,18.017689,1.0701083,1.4153352671679624e-72,6.516737299165618e-71
Ddx23,18.014883,1.3551722,1.4889576921008848e-72,6.832716925999866e-71
Hnrnpd,18.011944,1.1287999,1.5701836319990762e-72,7.1813582500292195e-71
Drg1,18.010584,1.0849919,1.6091978164730732e-72,7.335260046756426e-71
Ganab,18.010384,1.3451277,1.6150352458984983e-72,7.337410959356133e-71
Surf4,18.00994,1.1719404,1.6280830034424891e-72,7.372197043733788e-71
Glo1,18.005863,1.1736321,1.752457823748795e-72,7.909194963618737e-71
Tomm7,18.005373,0.9709329,1.7680339594355675e-72,7.953244866868877e-71
Cttn,18.003147,1.0591533,1.840592299528657e-72,8.252491703624388e-71
Slc26a2,17.987112,0.99667996,2.4584229162761915e-72,1.098657953597285e-70
Eif3f,17.980207,1.2140384,2.784471083144033e-72,1.2403140736806074e-70
Chchd2,17.97591,1.3070066,3.0088827037132623e-72,1.3359243822493137e-70
Hsd17b12,17.975664,1.4640765,3.02220282758573e-72,1.3374959115609988e-70
Raly,17.966757,1.0135838,3.54865785124574e-72,1.565416003735016e-70
Chtop,17.963682,1.7701526,3.750737203087893e-72,1.6492389470169436e-70
Srsf9,17.955622,1.1596863,4.337020369791995e-72,1.9009215883623565e-70
Egln1,17.949207,1.3079716,4.8680209527178e-72,2.126843020077186e-70
Arpc1b,17.94473,1.0236144,5.276550114567719e-72,2.2979879877934252e-70
Abracl,17.94384,1.2589775,5.361838569011647e-72,2.327718807340771e-70
Khdrbs1,17.939297,1.1831402,5.818661490455488e-72,2.5180441734803413e-70
Ubald2,17.932482,1.0631596,6.577644122105801e-72,2.8375168255456415e-70
Ppard,17.923998,0.9092192,7.661968342989005e-72,3.294887329885995e-70
Pmpcb,17.920612,0.97478515,8.142730703590008e-72,3.49065336588067e-70
Becn1,17.917606,1.1845537,8.594877186610655e-72,3.672967047715647e-70
Slc35a3,17.908052,1.0175661,1.0204574027109747e-71,4.347275695349713e-70
Srrm1,17.90754,1.1867844,1.0298901310575528e-71,4.37383464043852e-70
Tsr1,17.892996,1.5017256,1.337197657280389e-71,5.661355406597313e-70
Plxnb2,17.890547,0.8723073,1.3973010726275417e-71,5.897559311167171e-70
Wapl,17.877853,1.1869115,1.7546560964474388e-71,7.3830529596673e-70
Twf1,17.855694,1.0899417,2.6101746519004133e-71,1.094912219777244e-69
Cox7c,17.85518,1.2582171,2.634231703836454e-71,1.1016244204881806e-69
Sh3glb1,17.849169,0.9001381,2.933721764831372e-71,1.2231294248191774e-69
Trim27,17.8432,1.3853378,3.264539934595028e-71,1.3565855737713513e-69
Dnajc15,17.843044,0.9405889,3.2736617136712682e-71,1.3565855737713513e-69
Usp7,17.84184,1.4146415,3.3448890903983073e-71,1.3819141483745272e-69
Cept1,17.838924,1.0243137,3.5241670655265913e-71,1.4515959223215703e-69
Dab2ip,17.836653,1.1078106,3.6703636745729476e-71,1.5072739714650166e-69
Nudc,17.834648,1.1899629,3.804372861059137e-71,1.5576287088318473e-69
Psmb5,17.833914,1.0461053,3.85472230907518e-71,1.5735321664657636e-69
Aph1a,17.832354,1.0216509,3.963733908020548e-71,1.6132161069101485e-69
Sort1,17.829014,1.0383202,4.20778883744701e-71,1.7074632745426666e-69
Acaca,17.826832,1.2403362,4.375271074101913e-71,1.7701725425545462e-69
Dock1,17.820374,1.0184853,4.910820840013106e-71,1.9809874627486494e-69
Afg3l2,17.819838,1.1532884,4.9579661058762976e-71,1.994123132289952e-69
Srrt,17.819616,1.3897545,4.9777428820114946e-71,1.996206273064727e-69
Faf1,17.81084,1.0849595,5.822832365108917e-71,2.3282816547621184e-69
Pum2,17.806967,0.9575085,6.2402085232634855e-71,2.487896546811317e-69
Polr2f,17.80612,1.030249,6.335255236579186e-71,2.518448120936638e-69
Cenpv,17.794584,1.0829905,7.784392111931024e-71,3.085552525526283e-69
Lrpprc,17.79298,1.4879633,8.01041136355654e-71,3.165964606839181e-69
Srp72,17.785097,1.9147743,9.2204764285063e-71,3.6337180161332466e-69
Akr1c12,17.776611,1.0203563,1.0727089324385308e-70,4.2153145549129043e-69
Irf8,17.77102,1.4366064,1.1851309538125558e-70,4.643743780340029e-69
Stk25,17.76601,1.0258586,1.29585270432734e-70,5.063081637621821e-69
