names,scores,logfoldchanges,pvals,pvals_adj
Zbtb7a,19.167517,1.6798156,6.913181572867069e-82,4.1463928951296996e-80
Pcyt2,19.165916,1.5345329,7.128936525468045e-82,4.257126942610284e-80
Gabarap,19.163773,1.5296942,7.428946507317272e-82,4.416993195111465e-80
Dlat,19.157024,1.3237219,8.457182154977686e-82,5.00657861339047e-80
Ppil2,19.15601,2.1739483,8.623528828234713e-82,5.083049858884039e-80
Get4,19.155308,1.4578866,8.740599503022553e-82,5.129944128919889e-80
Cfdp1,19.154957,1.2005796,8.799727871547452e-82,5.142576010402197e-80
Strn3,19.144583,1.5935438,1.073950896472911e-81,6.249480216709387e-80
Pfdn2,19.13998,1.4321915,1.1731361388132525e-81,6.797727414521708e-80
Plaa,19.134989,1.3201839,1.2910801819229562e-81,7.434958962623171e-80
Cdkn1b,19.13487,1.4826932,1.2939818889245444e-81,7.434958962623171e-80
Hook2,19.129255,1.2569158,1.4411872507760838e-81,8.24612370475437e-80
Fdps,19.126602,1.4883723,1.5163937497805932e-81,8.640285220104006e-80
Psap,19.121923,1.3849821,1.6587834157100086e-81,9.412391373375256e-80
Atp6v1g1,19.114786,1.3668765,1.902008306931822e-81,1.0747918841856474e-79
Med13,19.10757,1.365553,2.1840477818649776e-81,1.229088617983686e-79
Atp1b3,19.104761,1.5660986,2.3047654982292475e-81,1.2917077126346296e-79
Rmnd5a,19.08924,1.1509494,3.1025549780626285e-81,1.7317322173472017e-79
Chtop,19.08335,1.290929,3.4727184494938896e-81,1.9304644226353228e-79
Pak4,19.065565,1.1471043,4.879790489486523e-81,2.7016653823371743e-79
Mrtfb,19.065136,1.9706179,4.919978273655326e-81,2.7121283683295036e-79
Cyc1,19.064941,1.4092582,4.938354396446408e-81,2.7121283683295036e-79
Nudt21,19.06381,1.1899666,5.046293730584061e-81,2.7603226706294814e-79
Larp4b,19.059753,1.2593681,5.45309959300613e-81,2.970961630850949e-79
Uqcrb,19.056244,1.2480274,5.831441990760122e-81,3.164482905700185e-79
Tbca,19.051952,1.1880525,6.329583571931068e-81,3.42122748403784e-79
Rangrf,19.047857,1.313875,6.844610448562846e-81,3.685041255279406e-79
Isy1,19.047468,1.174268,6.895788578965819e-81,3.698035639896375e-79
Psmb10,19.041227,1.3523726,7.76851856178952e-81,4.149784817674675e-79
mt-Nd3,19.036938,3.020006,8.431590088397644e-81,4.472398080107801e-79
Eif1ax,19.036898,1.1589652,8.437869869600094e-81,4.472398080107801e-79
Dcun1d5,19.02711,1.106131,1.0171148508498022e-80,5.3702878707996316e-79
Pcnp,19.025276,1.8693612,1.053315312988331e-80,5.540033425044394e-79
Ssbp1,19.023638,1.2281672,1.0867503321203128e-80,5.693988809097808e-79
Snw1,19.019308,1.2849163,1.1802973044038037e-80,6.16052123577176e-79
Rab43,19.018997,1.3025076,1.1873417087957386e-80,6.173725425012063e-79
Hsd17b12,19.018684,1.2021363,1.1944280405552553e-80,6.187046763103454e-79
Mark2,19.00796,1.2365855,1.4654415931549886e-80,7.562231617507347e-79
Top2b,18.998833,1.3625497,1.7438023494460323e-80,8.964848544614471e-79
Eml4,18.996492,1.0943645,1.823298574255639e-80,9.338429963650137e-79
Ndufv1,18.987093,1.2710937,2.1807139792998506e-80,1.112733718915129e-78
Bag6,18.98171,1.3192968,2.4160005201777322e-80,1.2282084428784569e-78
Mtpn,18.972467,1.3548424,2.8806385455846775e-80,1.4589900781803877e-78
Ddx23,18.971766,1.1597618,2.9193701307791184e-80,1.4731507947750718e-78
Ppp4r2,18.97087,1.288,2.9696171484146635e-80,1.492996856785681e-78
Rock1,18.968489,1.1848353,3.107097179841224e-80,1.5563939170083787e-78
Pus1,18.962366,1.7912738,3.490835718760912e-80,1.7422327902939954e-78
Ppm1g,18.959402,1.3499858,3.69322305014822e-80,1.8365390985737054e-78
